key,type,item,english,translation,notes
ui_compact_tile_height_78b57a3,string,,Compact tile height,Altura de loseta compacta,
ui_configured_light_65a3aad,string,,%1$s configured light%2$s,%1$s luz configurada%2$s,keep %1$s %2$s
ui_confirm_04a2122,string,,Confirm,Confirmar,
ui_connect_b65463c,string,,Connect,Conectar,
ui_connected_through_home_assistant_cloud_47a54c0,string,,Connected through Home Assistant Cloud,Conectado a través de Home Assistant Cloud,don't translate Home Assistant
ui_connected_through_your_external_home_assistant_address_966b0e6,string,,Connected through your external Home Assistant address,Conectado a través de su dirección externa de Home Assistant,don't translate Home Assistant
ui_connected_through_your_home_network_cdf4e0f,string,,Connected through your home network,Conectado a través de su red doméstica,
ui_connecting_fd3e796,string,,Connecting…,Conectando…,
ui_connection_6512ee1,string,,Connection,Conexión,
ui_connection_switched_to_8f04753,string,,Connection switched to %1$s,Conexión cambiada a %1$s,keep %1$s
ui_contacting_your_home_assistant_server_e0a53d1,string,,Contacting your Home Assistant server…,Contactando con su servidor Home Assistant...,don't translate Home Assistant
ui_content_4f9be05,string,,Content,Contenido,
ui_continue_2e02623,string,,Continue,Continuar,
ui_continuous_gps_for_live_tracking_uses_much_more_battery_fdcd80d,string,,Continuous GPS for live tracking — uses much more battery. Leave off for official-app-like behavior.,GPS continuo para seguimiento en vivo: utiliza mucha más batería. Déjelo por un comportamiento similar al de una aplicación oficial.,
ui_control_ea1d3df,string,,Control,Control,
ui_control_how_accounts_become_tabs_and_lists_f100249,string,,Control how accounts become tabs and lists,Controle cómo las cuentas se convierten en pestañas y listas,
ui_control_layout_4c3b047,string,,Control layout,Diseño de controles,
ui_controls_and_history_sensors_used_by_the_dialog_f71675d,string,,Controls and history sensors used by the dialog,Controles y sensores de historial utilizados por el diálogo.,
ui_controls_light_in_this_profile_cd11089,string,,Controls %1$s light%2$s in this profile.,Controla %1$s light%2$s en este perfil.,keep %1$s %2$s
ui_cooling_5569ac4,string,,Cooling,Enfriamiento,
ui_copy_af74f7c,string,,Copy,Copiar,
ui_copy_dashboard_2ea354e,string,,Copy dashboard,Copiar panel,
ui_copyright_2026_jimz011_b8f2c24,string,,Copyright © 2026 Jimz011,Copyright © 2026 Jimz011,
ui_corners_f1fb139,string,,Corners,Esquinas,
ui_could_not_add_the_parcel_check_the_number_and_fd157b4,string,,Could not add the parcel. Check the number and try again.,No se pudo agregar el paquete. Comprueba el número y vuelve a intentarlo.,
ui_couldn_t_reach_a30cc1b,string,,Couldn't reach %1$s,No se pudo comunicar con %1$s,keep %1$s
ui_couldn_t_reach_your_home_assistant_server_2a17c09,string,,Couldn't reach your Home Assistant server.,No se pudo comunicar con el servidor de Home Assistant.,don't translate Home Assistant
ui_countdown_timer_282cb17,string,,Countdown timer,Temporizador de cuenta regresiva,
ui_create_6e157c5,string,,Create,Crear,
ui_create_a_flow_11b4415,string,,Create a flow,Crear un flujo,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,string,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,Cree un panel de control independiente. La generación automática se importa una vez y luego se vuelve editable; Iniciar vacío solo mantiene a las personas disponibles.,
ui_create_custom_page_d1f53e7,string,,Create custom page,Crear página personalizada,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,string,,Created by Jimz011 - 2026 • HKI 7 v%1$s,Creado por Jimz011 - 2026 • HKI 7 v%1$s,keep %1$s; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,string,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","Creado por Jimz011 con la ayuda de herramientas de desarrollo asistidas por IA. La dirección del producto, las opciones de diseño, las pruebas y la responsabilidad de la aplicación lanzada pertenecen al creador del proyecto.",
ui_created_openly_1cc16d4,string,,Created openly,Creado abiertamente,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,string,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","Crea un duplicado completo de ""%1$s"", incluidas todas las salas, widgets y configuraciones de página. La copia se agrega a sus paneles sin cambiar a ella.",keep %1$s
ui_critical_04b7b26,string,,Critical,Crítico,
ui_critical_low_5852b16,string,,%1$s critical · %2$s low,%1$s crítico · %2$s bajo,keep %1$s %2$s
ui_critical_replace_soon_dbd946d,string,,Critical — replace soon,Crítico: reemplazar pronto,
ui_current_4fc0e2b,string,,Current,Actual,
ui_current_88a0a02,string,,%1$s° current,%1$s° actual,keep %1$s
ui_current_charge_b6b0b3d,string,,Current charge,Carga actual,
ui_current_e4ef83d,string,,Current %1$s%%,Actual %1$s%%,keep %1$s
ui_current_weather_0fc6239,string,,Current weather,Clima actual,
ui_currently_loaded_69ef6fb,string,,Currently loaded,Actualmente cargado,
ui_custom_081ae3f,string,,Custom,Costumbre,
ui_custom_buttons_c580449,string,,Custom buttons,Botones personalizados,
ui_custom_camera_ada9096,string,,Custom Camera,Cámara personalizada,
ui_custom_camera_url_8191b15,string,,Custom camera URL,URL de cámara personalizada,
ui_custom_ed17691,string,,Custom %1$s,Personalizado %1$s,keep %1$s
ui_custom_entities_d6e76ae,string,,Custom entities,Entidades personalizadas,
ui_custom_name_6af17c2,string,,Custom name,Nombre personalizado,
ui_custom_order_a7a5984,string,,Custom order,Orden personalizado,
ui_custom_seconds_7467e28,string,,Custom seconds,Segundos personalizados,
ui_custom_state_378153b,string,,Custom state...,Estado personalizado...,
ui_custom_url_9c155e9,string,,Custom URL,URL personalizada,
ui_customize_device_energy_b754bb5,string,,Customize device energy,Personaliza la energía del dispositivo,
ui_customize_top_consumers_eb249c5,string,,Customize top consumers,Personaliza a los principales consumidores,
ui_customize_water_devices_81ce5f6,string,,Customize water devices,Personaliza los dispositivos de agua,
ui_d_6388bb3,string,,"%1$s d, %2$s","%1$sd, %2$s",keep %1$s %2$s
ui_daily_backup_is_active_111a631,string,,Daily backup is active,La copia de seguridad diaria está activa,
ui_dashboard_d87f47b,string,,Dashboard,Panel,
ui_dashboard_header_36d8656,string,,Dashboard header,Encabezado del panel,
ui_dashboard_name_466f3af,string,,Dashboard name,Nombre del panel,
ui_dashboard_width_and_card_shape_3fcad11,string,,Dashboard width and card shape,Ancho del tablero y forma de la tarjeta,
ui_dashboards_197565b,string,,Dashboards,Paneles de control,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,string,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,Paneles compartidos por tu familia. Importar para agregar una copia a sus paneles; importe nuevamente más tarde para obtener actualizaciones.,
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,string,,"Dashboards, visual style, and everyday navigation","Paneles de control, estilo visual y navegación diaria",
ui_data_series_e5977fb,string,,Data series,Serie de datos,
ui_data_sources_dadd6ac,string,,Data sources,Fuentes de datos,
ui_date_eb9a4bc,string,,Date,Fecha,
ui_datetime_f1e5baf,string,,DateTime,FechaHora,
ui_day_to_839bf92,string,,%1$s day%2$s to %3$s,%1$s día%2$s a %3$s,keep %1$s %2$s %3$s
ui_decrease_67e19d8,string,,Decrease,Disminuir,
ui_default_808d7dc,string,,Default,Predeterminado,
ui_default_effect_per_type_a4ce3c4,string,,Default effect per type,Efecto predeterminado por tipo,
ui_default_view_343256a,string,,Default view,Vista predeterminada,
ui_default_weather_entity_588d455,string,,Default weather entity,Entidad meteorológica predeterminada,
ui_defrosting_c3b2817,string,,Defrosting,Antihielo,
ui_delete_0c6013a,string,,"Delete ""%1$s""?","¿Eliminar ""%1$s""?",keep %1$s
ui_delete_137cdc2,string,,Delete %1$s?,¿Eliminar %1$s?,keep %1$s
ui_delete_automation_442d61c,string,,Delete automation?,¿Eliminar la automatización?,
ui_delete_f6fdbe4,string,,Delete,Eliminar,
ui_delete_floor_07c4a91,string,,Delete floor,Eliminar piso,
ui_delivered_eea956c,string,,Delivered,Entregados,
ui_demo_mode_a85b728,string,,Demo mode,Modo de demostración,
ui_description_55f8ebc,string,,Description,Descripción,
ui_details_dc3decb,string,,Details,Detalles,
ui_detected_carbon_intensity_9983458,string,,Detected carbon intensity,Intensidad de carbono detectada,
ui_device_8c01559,string,,Device: %1$s,Dispositivo: %1$s,keep %1$s
ui_device_a5a74a6,string,,Device,Dispositivo,
ui_device_details_39c277d,string,,Device details,Detalles del dispositivo,
ui_device_details_eb36018,string,,DEVICE DETAILS,DETALLES DEL DISPOSITIVO,
ui_device_energy_79de3d8,string,,Device energy,Energía por dispositivo,
ui_device_helpers_6a8b199,string,,Device & helpers,Dispositivo y ayudantes,
ui_device_name_79d7a15,string,,Device name,Nombre del dispositivo,
ui_device_tracker_and_geocoded_location_f9e2d34,string,,Device tracker and geocoded location,Rastreador de dispositivos y ubicación geocodificada,
ui_devices_728190e,string,,devices,dispositivos,
ui_devices_df485c8,string,,Devices,Dispositivos,
ui_dialog_control_63e18cf,string,,Dialog control,Control de diálogo,
ui_direction_5a47d4d,string,,Direction —,Dirección -,
ui_disable_battery_optimization_d3201bf,string,,Disable Battery Optimization,Deshabilitar la optimización de la batería,
ui_disarmed_aaa4d9e,string,,Disarmed,Desarmada,
ui_discovered_acbb9e0,string,,Discovered,descubierto,
ui_dismiss_70afe9e,string,,Dismiss,Despedir,
ui_display_574ff9b,string,,Display,Mostrar,
ui_display_linked_entities_and_dialog_layout_e6987f9,string,,"Display, linked entities, and dialog layout","Visualización, entidades vinculadas y diseño de diálogo",
ui_display_mode_627bc30,string,,Display mode,Modo de visualización,
ui_display_order_5f1293a,string,,Display order,Orden de visualización,
ui_done_e9b450d,string,,Done,Hecho,
ui_door_locked_4b46012,string,,Door\nLocked,puerta\nbloqueado,\n = line break
ui_door_open_74899a4,string,,Door\nOpen,puerta\nAbierto,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,string,,Door sensor (turns lock card red when open),Sensor de puerta (hace que la tarjeta de bloqueo se vuelva roja cuando está abierta),
ui_door_sensors_a7bb309,string,,Door sensors,Sensores de puerta,
ui_double_tap_a268e89,string,,Double tap,Doble toque,
ui_drag_horizontally_across_the_full_button_547ea8c,string,,Drag horizontally across the full button,Arrastre horizontalmente por todo el botón,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,string,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,Arrastre para reordenar. Utilice el botón del ojo para ocultar un elemento o programar cuando se muestra.,
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,string,,Drag to set the order cameras appear on the Security view.,Arrastre para configurar el orden en que aparecen las cámaras en la vista de Seguridad.,
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,string,,Drag to set the order the cards appear below the house on the Energy view.,Arrastre para establecer el orden en que aparecen las tarjetas debajo de la casa en la vista de Energía.,
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,string,,Drag to set the order thermostats and AC units appear on the Climate view.,Arrastre para configurar el orden en que aparecen los termostatos y las unidades de aire acondicionado en la vista climática.,
ui_drying_7ea61a9,string,,Drying,Secando,
ui_e_e0184ad,string,,E,mi,
ui_each_group_controls_one_part_of_this_page_286a40b,string,,Each group controls one part of this page,Cada grupo controla una parte de esta página.,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,string,,"Each home keeps its own login, dashboard, notification connection, and location registration","Cada hogar mantiene su propio inicio de sesión, panel de control, conexión de notificación y registro de ubicación.",
ui_edit_5301648,string,,Edit,Editar,
ui_edit_entities_485ee65,string,,Edit entities,Editar entidades,
ui_edit_page_17e45f8,string,,Edit page,Editar página,
ui_edit_sensors_6c38d51,string,,Edit sensors,Editar sensores,
ui_effects_8f25a85,string,,Effects,Efectos,
ui_electricity_925cf7f,string,,Electricity,Electricidad,
ui_electricity_total_c81c63f,string,,Electricity Total,Electricidad Total,
ui_elevation_a514da1,string,,Elevation,Elevación,
ui_empty_3159fe4,string,,Empty,Vacío,
ui_empty_bin_0cbe2d7,string,,Empty bin,contenedor vacio,
ui_empty_bin_bcf05c4,string,,Empty bin: %1$s,Papelera vacía: %1$s,keep %1$s
ui_empty_bin_optional_fallback_e40b857,string,,Empty bin (optional fallback),Contenedor vacío (refuerzo opcional),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,string,,Empty iFrame — open its settings in edit mode and enter a web address.,Vaciar iFrame: abra su configuración en modo de edición e ingrese una dirección web.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,string,,Empty markdown widget — open its settings in edit mode to write content.,Widget de rebajas vacío: abra su configuración en modo de edición para escribir contenido.,
ui_empty_stack_79d38d5,string,,Empty Stack,Pila vacía,
ui_enable_cloud_backup_32fe82b,string,,Enable cloud backup,Habilitar copia de seguridad en la nube,
ui_enable_home_assistant_backup_bd7cf62,string,,Enable Home Assistant backup,Habilitar la copia de seguridad de Home Assistant,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,string,,Enable the features HKI 7 may use in the background,Habilite las funciones que HKI 7 puede usar en segundo plano,don't translate HKI 7
ui_enabled_e22fb09,string,,ENABLED,ACTIVADO,
ui_end_2a002eb,string,,End: %1$s,Fin: %1$s,keep %1$s
ui_energy_437bcb1,string,,Energy,Energía,
ui_energy_cards_c84abda,string,,Energy Cards,Tarjetas de energía,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,string,,Energy counters imported from Home Assistant's Energy dashboard.,Contadores de energía importados del panel de energía de Home Assistant.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,string,,Energy Stack Cards,Tarjetas de pila de energía,
ui_energyscene_374cbbb,string,,energyScene,energíaEscena,
ui_enter_a_pin_4e6a960,string,,Enter a PIN,Introduce un PIN,
ui_enter_a_valid_json_object_00d1e89,string,,Enter a valid JSON object,Introduzca un objeto JSON válido,
ui_enter_an_address_manually_5eda99d,string,,Enter an address manually,Introduzca una dirección manualmente,
ui_enter_code_ab45ae5,string,,Enter code,Introduce el código,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,string,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)","Ingrese la URL HTTP, la ruta relativa o el ID de WebRTC (por ejemplo, pobre_hd)",
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,string,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)","Ingrese la URL HTTP, la ruta relativa o la ruta WebRTC (por ejemplo, URL: pobret_hd)",
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,string,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,Ingrese el mismo objeto de datos que Home Assistant muestra en YAML. Aquí se utiliza JSON para que los valores mantengan su tipo exacto.,don't translate Home Assistant
ui_entities_390082d,string,,Entities · %1$s,Entidades · %1$s,keep %1$s
ui_entities_6510c2f,string,,Entities (%1$s),Entidades (%1$s),keep %1$s
ui_entities_9d88f3c,string,,entities,entidades,
ui_entities_appearance_and_interactions_b90b013,string,,"Entities, appearance, and interactions","Entidades, apariencia e interacciones.",
ui_entities_f7638a2,string,,Entities,Entidades,
ui_entities_that_signal_activity_or_safety_states_769b862,string,,Entities that signal activity or safety states,Entidades que señalan actividad o estados de seguridad.,
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,string,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.","Los íconos de entidades brillan, giran o pulsan suavemente mientras el dispositivo está encendido. Sólo se animan los dispositivos activos.",
ui_entity_integrations_852a3e0,string,,Entity integrations,Integraciones de entidades,
ui_entity_name_9543eb8,string,,Entity name,Nombre de la entidad,
ui_entity_picture_0569c68,string,,Entity picture,Imagen de entidad,
ui_entity_unavailable_3974ddb,string,,Entity unavailable,Entidad no disponible,
ui_event_ad8919a,string,,Event,Evento,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,string,,"Every contribution helps, and payment is never required",Cada contribución ayuda y nunca se requiere pago.,
ui_everyday_navigation_e2f1711,string,,Everyday navigation,Navegación diaria,
ui_everyone_c756f6a,string,,Everyone,Todos,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,string,,Exact text or number reported by Home Assistant,Texto o número exacto reportado por Home Assistant,don't translate Home Assistant
ui_example_com_or_https_8381ca6,string,,example.com or https://…,ejemplo.com o https://…,
ui_existing_camera_5fb3653,string,,Existing Camera,Cámara existente,
ui_exit_demo_mode_ab94122,string,,Exit Demo Mode,Salir del modo de demostración,
ui_exit_full_screen_3d9afda,string,,Exit full screen,Salir de pantalla completa,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,string,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.","Al salir, se elimina la casa de muestra y se regresa a la pantalla de bienvenida, donde puede conectarse a un servidor Home Assistant real.",don't translate Home Assistant
ui_expected_delivery_78d54b2,string,,Expected delivery,Entrega esperada,
ui_expected_today_4af5600,string,,Expected today,Esperado hoy,
ui_external_url_or_nabu_casa_url_d2e1eed,string,,External URL or Nabu Casa URL,URL externa o URL de Nabu Casa,don't translate Nabu Casa
ui_family_sharing_160fddb,string,,Family Sharing,Compartir en familia,
ui_family_sharing_settings_are_controlled_by_a_home_assistant_cdb35a2,string,,Family Sharing settings are controlled by a Home Assistant admin. You can use a dashboard shared with you below.,La configuración de Family Sharing está controlada por un administrador de Home Assistant. Puede utilizar un panel compartido con usted a continuación.,don't translate Home Assistant
ui_fan_ec38406,string,,Fan,Ventilador,
ui_fan_modes_fbaa3df,string,,Fan & modes,Ventilador y modos,
ui_fans_73d38db,string,,Fans,Ventiladores,
ui_fetch_climate_entities_from_home_assistant_again_a65f837,string,,Fetch climate entities from Home Assistant again.,Vuelva a recuperar entidades climáticas de Home Assistant.,don't translate Home Assistant
ui_fetch_rooms_floors_and_their_entities_from_home_assistant_0d84305,string,,"Fetch rooms, floors, and their entities from Home Assistant again.","Vuelva a recuperar habitaciones, pisos y sus entidades desde Home Assistant.",don't translate Home Assistant
ui_fetch_security_entities_from_home_assistant_again_577b666,string,,Fetch security entities from Home Assistant again.,Vuelva a recuperar entidades de seguridad de Home Assistant.,don't translate Home Assistant
ui_fetch_the_home_assistant_energy_dashboard_configuration_ag_9180e9b,string,,Fetch the Home Assistant energy dashboard configuration again.,Vuelva a recuperar la configuración del panel de energía de Home Assistant.,don't translate Home Assistant
ui_find_home_assistant_locally_c992bdf,string,,Find Home Assistant locally,Encuentra Home Assistant localmente,don't translate Home Assistant
ui_firmware_94fe490,string,,Firmware %1$s,Firmware %1$s,keep %1$s
ui_five_simple_gestures_are_all_you_need_to_get_d4c2675,string,,Five simple gestures are all you need to get around HKI 7.,Cinco gestos simples son todo lo que necesitas para moverte por HKI 7.,don't translate HKI 7
ui_fixed_tab_10fe998,string,,Fixed tab,Pestaña fija,
ui_floor_7db82f7,string,,Floor,Planta,
ui_floor_assignment_288a740,string,,Floor assignment,Asignación de piso,
ui_floor_name_e9d98d6,string,,Floor name,Nombre del piso,
ui_floor_settings_640cb8e,string,,Floor settings,Configuraciones de piso,
ui_flowphase_101d9f0,string,,flowPhase,fase de flujo,
ui_flows_1242655,string,,Flows,Flujos,
ui_focused_groups_keep_advanced_options_easy_to_find_44ac86e,string,,Focused groups keep advanced options easy to find,Los grupos enfocados mantienen las opciones avanzadas fáciles de encontrar,
ui_font_family_54a1848,string,,Font family,Familia de fuentes,
ui_font_size_ef89fc7,string,,Font size · %1$s%%,Tamaño de fuente · %1$s%%,keep %1$s
ui_fonts_ffe688a,string,,Fonts,Fuentes,
ui_force_high_refresh_rate_214de79,string,,Force high refresh rate,Forzar una frecuencia de actualización alta,
ui_forecast_528bc4b,string,,Forecast,Pronóstico,
ui_forecast_entities_c950412,string,,Forecast entities,Entidades de pronóstico,
ui_forget_selection_7864f34,string,,Forget selection,olvidarse de la seleccion,
ui_forward_ba4e722,string,,Forward,Adelante,
ui_from_ad3b521,string,,From %1$s,Desde %1$s,keep %1$s
ui_from_state_6c7eaef,string,,From state,Del estado,
ui_full_changelog_ae838e7,string,,Full changelog,Registro de cambios completo,
ui_full_controls_68749a5,string,,Full controls,Controles completos,
ui_full_day_name_25ab7ee,string,,Full Day Name,Nombre del día completo,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,string,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),"URL completa o una ruta en el servidor de Home Assistant (por ejemplo, /local/vacuum.png)",don't translate Home Assistant
ui_gas_ead9650,string,,Gas,Gas,
ui_generating_your_rooms_01654a1,string,,Generating your rooms,Generando tus habitaciones,
ui_get_started_bd2cb05,string,,Get Started,Empezar,
ui_give_a_humidifier_a_fan_select_input_select_to_860be4d,string,,"Give a humidifier a fan / select / input_select to control its speed; its options replace the humidifier's mode chips, and modes move to the dialog's nav bar.",Dale a un humidificador un ventilador / select / input_select para controlar su velocidad; sus opciones reemplazan los chips de modo del humidificador y los modos se mueven a la barra de navegación del diálogo.,
ui_glow_6ae5a62,string,,glow,brillo,
ui_glowphase_748e6d6,string,,glowPhase,fase de resplandor,
ui_glowpulse_9269294,string,,glowPulse,resplandorPulso,
ui_good_61dedcf,string,,Good,Bien,
ui_google_drive_07c2964,string,,Google Drive,Google Drive,don't translate Google Drive
ui_got_it_5b8027f,string,,Got it,Entiendo,
ui_got_it_let_s_explore_107038f,string,,Got it — let's explore,"Entendido, exploremos",
ui_graph_sensor_c63cbb6,string,,Graph %1$s · %2$s sensor%3$s,Gráfico %1$s · %2$s sensor%3$s,keep %1$s %2$s %3$s
ui_graph_style_6acd980,string,,Graph Style,Estilo de gráfico,
ui_graphs_7839947,string,,Graphs,Graficos,
ui_grid_density_and_button_presentation_b7907e5,string,,Grid density and button presentation,Densidad de cuadrícula y presentación de botones.,
ui_grid_density_width_and_tile_shape_267ad9a,string,,"Grid density, width, and tile shape","Densidad, ancho y forma de mosaico de la cuadrícula",
ui_grid_phases_0a5eae5,string,,Grid & phases,Cuadrícula y fases,
ui_group_light_paused_for_manual_control_78d6b74,string,,%1$s group light%2$s paused for manual control.,%1$s luz de grupo %2$s en pausa para control manual.,keep %1$s %2$s
ui_group_related_cards_in_one_section_f978d2b,string,,Group related cards in one section,Agrupa tarjetas relacionadas en una sección,
ui_guide_motion_579dcaf,string,,guide_motion,guía_movimiento,
ui_guide_progress_6138614,string,,guide_progress,guía_progreso,
ui_gust_53f5da4,string,, (gust %1$s),(ráfaga %1$s),keep %1$s; keep the space at the start/end
ui_h_0be1674,string,,%1$sh,%1$sh,keep %1$s
ui_header_31341c6,string,,Header,Encabezamiento,
ui_header_appearance_40327c9,string,,Header appearance,Apariencia del encabezado,
ui_header_custom_color_rrggbb_1887d0a,string,,Header custom color (#RRGGBB),Color personalizado del encabezado (#RRGGBB),
ui_header_pill_d7520cf,string,,Header pill,Píldora de encabezado,
ui_header_text_7f71314,string,,Header text,Texto de encabezado,
ui_header_text_f7593e7,string,,Header Text,Texto del encabezado,
ui_header_wallpaper_url_or_path_25cf2b6,string,,Header wallpaper URL or path,URL o ruta del fondo de pantalla del encabezado,
ui_heading_some_bold_text_a_list_item_one_item_b7f049b,string,,"# Heading\nSome **bold** text, a list:\n- item one\n- item two","# Rumbo\nAlgún texto en **negrita**, una lista:\n- punto uno\n- punto dos",\n = line break
ui_healthy_80ea156,string,,Healthy,Saludable,
ui_heating_f2a3e6e,string,,Heating,Calefacción,
ui_height_3f608b4,string,,Height,Altura,
ui_help_the_project_without_buying_premium_e960d10,string,,Help the project without buying Premium,Ayuda al proyecto sin comprar Premium,
ui_hidden_1364716,string,,%1$s hidden,%1$s oculto,keep %1$s
ui_hidden_d4c2792,string,,Hidden,Oculto,
ui_hidden_during_c0afbbc,string,,Hidden during,Oculto durante,
ui_hidden_rooms_f621ba4,string,,Hidden rooms,Habitaciones ocultas,
ui_hidden_items_advanced_title,string,,Hidden items (advanced),Elementos ocultos (avanzado),
ui_hidden_items_advanced_hint,string,,Comma-separated list of button entity ids or badge/widget ids to hide from this person specifically. A button's id is its entity id; a badge or widget's id is shown in its own Appearance settings.,Lista separada por comas de identificadores de entidades de botones o identificadores de insignias/widgets para ocultarlos específicamente a esta persona. La identificación de un botón es su identificación de entidad; La identificación de una insignia o widget se muestra en su propia configuración de Apariencia.,
ui_hidden_views_3e16d85,string,,Hidden views,Vistas ocultas,
ui_hide_certain_views_or_rooms_from_specific_people_to_f10458c,string,,Hide certain views or rooms from specific people to keep their dashboard simple. This is UX-level hiding — it does not restrict what they can do in Home Assistant itself.,Oculte ciertas vistas o salas de personas específicas para mantener su panel simple. Esto es ocultación a nivel de UX: no restringe lo que pueden hacer en Home Assistant.,don't translate Home Assistant
ui_hide_connection_notification_dcee06a,string,,Hide Connection Notification,Ocultar notificación de conexión,
ui_hide_this_badge_or_schedule_when_it_appears_e149fbf,string,,"Hide this badge, or schedule when it appears",Ocultar esta insignia o programar cuándo aparece,
ui_hide_this_button_or_schedule_when_it_appears_a28bf66,string,,"Hide this button, or schedule when it appears",Ocultar este botón o programar cuándo aparece,
ui_high_accuracy_mode_954d2c5,string,,High accuracy mode,Modo de alta precisión,
ui_history_90ccd64,string,,History,Historial,
ui_hki_7_68a9e17,string,,HKI 7,HKI 7,don't translate HKI 7
ui_hki_7_collects_location_data_to_enable_presence_detection_2dda033,string,,HKI 7 collects location data to enable presence detection and zone-based ,HKI 7 recopila datos de ubicación para permitir la detección de presencia y la zona,don't translate HKI 7; keep the space at the start/end
ui_hki_7_logo_a445c44,string,,HKI 7 logo,Logotipo de HKI 7,don't translate HKI 7
ui_hki_7_turns_your_native_home_assistant_entities_rooms_c95b345,string,,"HKI 7 turns your native Home Assistant entities, rooms, automations, media, energy data, and services into a configurable mobile dashboard. It is designed to stay connected to Home Assistant as the source of truth while offering a distinct HKI interface.","HKI 7 convierte las entidades, salas, automatizaciones, medios, datos energéticos y servicios nativos de Home Assistant en un panel móvil configurable. Está diseñado para permanecer conectado con Home Assistant como fuente de verdad y, al mismo tiempo, ofrece una interfaz HKI distintiva.","don't translate Home Assistant, HKI 7"
ui_hki_7_v_d5594a7,string,,HKI 7 v%1$s,HKI 7 v%1$s,keep %1$s; don't translate HKI 7
ui_home_and_rooms_are_always_shown_reorder_the_other_bea984a,string,,Home and Rooms are always shown. Reorder the other tabs with the arrows and toggle each on or off.,El hogar y las habitaciones siempre se muestran. Reordene las otras pestañas con las flechas y active o desactive cada una.,
ui_home_assistant_backup_is_off_4524f2e,string,,Home Assistant backup is off,La copia de seguridad de Home Assistant está desactivada,don't translate Home Assistant
ui_home_assistant_c8fd3bb,string,,Home Assistant,Asistente de hogar,don't translate Home Assistant
ui_home_assistant_instances_b0de2f3,string,,Home Assistant instances,Instancias de Home Assistant,don't translate Home Assistant
ui_home_assistant_will_be_unavailable_briefly_while_it_restar_df30b45,string,,Home Assistant will be unavailable briefly while it restarts. Administrator access is required.,Home Assistant no estará disponible brevemente mientras se reinicia. Se requiere acceso de administrador.,don't translate Home Assistant
ui_home_security_aa534f2,string,,HOME SECURITY,SEGURIDAD DEL HOGAR,
ui_home_wi_fi_names_comma_separated_b71c6ab,string,,Home Wi-Fi names (comma separated),Nombres de Wi-Fi domésticos (separados por comas),
ui_hourly_forecast_50f6c9c,string,,Hourly forecast,Previsión horaria,
ui_how_this_control_communicates_state_ad17a3d,string,,How this control communicates state,Cómo este control comunica el estado,
ui_how_this_icon_animates_while_the_device_is_active_dffdaf5,string,,"How this icon animates while the device is active. ""Auto"" follows the global setting; the rest override it for this icon.","Cómo se anima este ícono mientras el dispositivo está activo. ""Auto"" sigue la configuración global; el resto lo anula para este icono.",
ui_http_homeassistant_local_8123_67b2235,string,,http://homeassistant.local:8123,http://homeassistant.local:8123,
