key,type,item,english,translation,notes
ui_climate_stack_cards_dcff178,string,,Climate Stack Cards,공조 스택 카드,
ui_climate_summary_4686577,string,,Climate summary,냉난방 요약,
ui_climatedooropen_026f1c8,string,,climateDoorOpen,climateDoorOpen,
ui_climatehouse_9c0637a,string,,climateHouse,climateHouse,
ui_climatewindowopen_9b0794a,string,,climateWindowOpen,climateWindowOpen,
ui_close_bbfa773,string,,Close,닫기,
ui_cloud_backup_is_off_71dfae1,string,,Cloud backup is off,클라우드 백업이 꺼져 있습니다,
ui_collapsed_by_default_65a57c6,string,,Collapsed by default,기본적으로 접힘,
ui_collapsible_c932fac,string,,Collapsible,접기 가능,
ui_collection_30c54a9,string,,Collection,수거,
ui_color_1d0c830,string,,Color,색상,
ui_color_typography_and_component_shape_b82e582,string,,"Color, typography, and component shape","색상, 타이포그래피, 구성 요소 모양",
ui_colors_and_light_dark_mode_37de9d5,string,,Colors and light/dark mode,색상 및 라이트/다크 모드,
ui_columns_cf723c5,string,,Columns,열,
ui_combine_multiple_accounts_from_the_same_carrier_into_one_0006a49,string,,Combine multiple accounts from the same carrier into one tab and parcel list.,같은 택배사의 여러 계정을 하나의 탭과 택배 목록으로 통합합니다.,
ui_comfortpulse_100b63b,string,,comfortPulse,comfortPulse,
ui_community_source_716abd9,string,,Community source,커뮤니티 소스,
ui_compact_1df39aa,string,,Compact,축소형,
ui_compact_header_50275e8,string,,Compact header,축소형 헤더,
ui_compact_mode_hides_the_left_header_pill_persons_subtitle_da84968,string,,"Compact mode hides the left header pill, persons, subtitle/status information, and room counters. Swipe down on the compact bar to open Search, Flows, Edit, and Settings.","축소형 모드에서는 왼쪽 헤더 필, 구성원, 부제목/상태 정보, 방 카운터가 숨겨집니다. 축소형 바를 아래로 스와이프하면 검색, 플로우, 편집, 설정을 열 수 있습니다.",
ui_compact_tile_height_78b57a3,string,,Compact tile height,축소형 타일 높이,
ui_configured_light_65a3aad,string,,%1$s configured light%2$s,구성된 조명 %1$s개%2$s,keep %1$s %2$s
ui_confirm_04a2122,string,,Confirm,확인,
ui_connect_b65463c,string,,Connect,연결,
ui_connected_through_home_assistant_cloud_47a54c0,string,,Connected through Home Assistant Cloud,Home Assistant Cloud를 통해 연결됨,don't translate Home Assistant
ui_connected_through_your_external_home_assistant_address_966b0e6,string,,Connected through your external Home Assistant address,외부 Home Assistant 주소를 통해 연결됨,don't translate Home Assistant
ui_connected_through_your_home_network_cdf4e0f,string,,Connected through your home network,홈 네트워크를 통해 연결됨,
ui_connecting_fd3e796,string,,Connecting…,연결 중…,
ui_connection_6512ee1,string,,Connection,연결,
ui_connection_switched_to_8f04753,string,,Connection switched to %1$s,%1$s(으)로 연결 전환됨,keep %1$s
ui_contacting_your_home_assistant_server_e0a53d1,string,,Contacting your Home Assistant server…,Home Assistant 서버에 접속하는 중…,don't translate Home Assistant
ui_content_4f9be05,string,,Content,콘텐츠,
ui_continue_2e02623,string,,Continue,계속,
ui_continuous_gps_for_live_tracking_uses_much_more_battery_fdcd80d,string,,Continuous GPS for live tracking — uses much more battery. Leave off for official-app-like behavior.,실시간 추적을 위한 연속 GPS — 배터리를 훨씬 많이 사용합니다. 공식 앱과 유사한 동작을 원하면 꺼두세요.,
ui_control_ea1d3df,string,,Control,제어,
ui_control_how_accounts_become_tabs_and_lists_f100249,string,,Control how accounts become tabs and lists,계정이 탭과 목록으로 표시되는 방식을 제어하세요,
ui_control_layout_4c3b047,string,,Control layout,제어 레이아웃,
ui_controls_and_history_sensors_used_by_the_dialog_f71675d,string,,Controls and history sensors used by the dialog,대화상자에서 사용하는 제어 및 기록 센서,
ui_controls_light_in_this_profile_cd11089,string,,Controls %1$s light%2$s in this profile.,이 프로필에서 조명 %1$s개%2$s를 제어합니다.,keep %1$s %2$s
ui_cooling_5569ac4,string,,Cooling,냉방,
ui_copy_af74f7c,string,,Copy,복사,
ui_copy_dashboard_2ea354e,string,,Copy dashboard,대시보드 복사,
ui_copyright_2026_jimz011_b8f2c24,string,,Copyright © 2026 Jimz011,Copyright © 2026 Jimz011,
ui_corners_f1fb139,string,,Corners,모서리,
ui_could_not_add_the_parcel_check_the_number_and_fd157b4,string,,Could not add the parcel. Check the number and try again.,택배를 추가하지 못했습니다. 번호를 확인하고 다시 시도하세요.,
ui_couldn_t_reach_a30cc1b,string,,Couldn't reach %1$s,%1$s에 연결할 수 없습니다,keep %1$s
ui_couldn_t_reach_your_home_assistant_server_2a17c09,string,,Couldn't reach your Home Assistant server.,Home Assistant 서버에 연결할 수 없습니다.,don't translate Home Assistant
ui_countdown_timer_282cb17,string,,Countdown timer,카운트다운 타이머,
ui_create_6e157c5,string,,Create,만들기,
ui_create_a_flow_11b4415,string,,Create a flow,흐름 만들기,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,string,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,"별도의 대시보드를 만듭니다. 자동 생성은 한 번 가져온 뒤 편집 가능해지며, 비어 있는 상태로 시작하면 구성원만 사용할 수 있습니다.",
ui_create_custom_page_d1f53e7,string,,Create custom page,사용자 지정 페이지 만들기,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,string,,Created by Jimz011 - 2026 • HKI 7 v%1$s,Jimz011 제작 - 2026 • HKI 7 v%1$s,keep %1$s; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,string,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","AI 지원 개발 도구의 도움을 받아 Jimz011이 제작했습니다. 제품 방향, 디자인 선택, 테스트, 출시된 앱에 대한 책임은 프로젝트 제작자에게 있습니다.",
ui_created_openly_1cc16d4,string,,Created openly,공개적으로 제작됨,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,string,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","모든 방, 위젯, 페이지 설정을 포함하여 ""%1$s""의 전체 복제본을 만듭니다. 복사본은 전환 없이 대시보드 목록에 추가됩니다.",keep %1$s
ui_critical_04b7b26,string,,Critical,위험,
ui_critical_low_5852b16,string,,%1$s critical · %2$s low,위험 %1$s · 부족 %2$s,keep %1$s %2$s
ui_critical_replace_soon_dbd946d,string,,Critical — replace soon,위험 — 곧 교체 필요,
ui_current_4fc0e2b,string,,Current,현재,
ui_current_88a0a02,string,,%1$s° current,현재 %1$s°,keep %1$s
ui_current_charge_b6b0b3d,string,,Current charge,현재 충전량,
ui_current_e4ef83d,string,,Current %1$s%%,현재 %1$s%%,keep %1$s
ui_current_weather_0fc6239,string,,Current weather,현재 날씨,
ui_currently_loaded_69ef6fb,string,,Currently loaded,현재 로드됨,
ui_custom_081ae3f,string,,Custom,사용자 지정,
ui_custom_buttons_c580449,string,,Custom buttons,사용자 지정 버튼,
ui_custom_camera_ada9096,string,,Custom Camera,사용자 지정 카메라,
ui_custom_camera_url_8191b15,string,,Custom camera URL,사용자 지정 카메라 URL,
ui_custom_ed17691,string,,Custom %1$s,사용자 지정 %1$s,keep %1$s
ui_custom_entities_d6e76ae,string,,Custom entities,사용자 지정 엔티티,
ui_custom_name_6af17c2,string,,Custom name,사용자 지정 이름,
ui_custom_order_a7a5984,string,,Custom order,사용자 지정 순서,
ui_custom_seconds_7467e28,string,,Custom seconds,사용자 지정 초,
ui_custom_state_378153b,string,,Custom state...,사용자 지정 상태...,
ui_custom_url_9c155e9,string,,Custom URL,사용자 지정 URL,
ui_customize_device_energy_b754bb5,string,,Customize device energy,기기 에너지 사용자 지정,
ui_customize_top_consumers_eb249c5,string,,Customize top consumers,상위 소비 기기 사용자 지정,
ui_customize_water_devices_81ce5f6,string,,Customize water devices,수도 기기 사용자 지정,
ui_d_6388bb3,string,,"%1$s d, %2$s","%1$s일, %2$s",keep %1$s %2$s
ui_daily_backup_is_active_111a631,string,,Daily backup is active,매일 백업이 활성화되어 있습니다,
ui_dashboard_d87f47b,string,,Dashboard,대시보드,
ui_dashboard_header_36d8656,string,,Dashboard header,대시보드 헤더,
ui_dashboard_name_466f3af,string,,Dashboard name,대시보드 이름,
ui_dashboard_width_and_card_shape_3fcad11,string,,Dashboard width and card shape,대시보드 너비 및 카드 모양,
ui_dashboards_197565b,string,,Dashboards,대시보드,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,string,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,"가족이 공유한 대시보드입니다. 가져오면 대시보드 목록에 복사본이 추가되며, 나중에 다시 가져오면 업데이트를 받을 수 있습니다.",
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,string,,"Dashboards, visual style, and everyday navigation","대시보드, 시각적 스타일, 일상적인 탐색",
ui_data_series_e5977fb,string,,Data series,데이터 계열,
ui_data_sources_dadd6ac,string,,Data sources,데이터 소스,
ui_date_eb9a4bc,string,,Date,날짜,
ui_datetime_f1e5baf,string,,DateTime,날짜/시간,
ui_day_to_839bf92,string,,%1$s day%2$s to %3$s,%1$s일%2$s ~ %3$s,keep %1$s %2$s %3$s
ui_decrease_67e19d8,string,,Decrease,감소,
ui_default_808d7dc,string,,Default,기본값,
ui_default_effect_per_type_a4ce3c4,string,,Default effect per type,유형별 기본 효과,
ui_default_view_343256a,string,,Default view,기본 화면,
ui_default_weather_entity_588d455,string,,Default weather entity,기본 날씨 엔티티,
ui_defrosting_c3b2817,string,,Defrosting,서리 제거 중,
ui_delete_0c6013a,string,,"Delete ""%1$s""?","""%1$s""을(를) 삭제할까요?",keep %1$s
ui_delete_137cdc2,string,,Delete %1$s?,%1$s을(를) 삭제할까요?,keep %1$s
ui_delete_automation_442d61c,string,,Delete automation?,자동화를 삭제할까요?,
ui_delete_f6fdbe4,string,,Delete,삭제,
ui_delete_floor_07c4a91,string,,Delete floor,층 삭제,
ui_delivered_eea956c,string,,Delivered,배송 완료,
ui_demo_mode_a85b728,string,,Demo mode,데모 모드,
ui_description_55f8ebc,string,,Description,설명,
ui_details_dc3decb,string,,Details,세부 정보,
ui_detected_carbon_intensity_9983458,string,,Detected carbon intensity,감지된 탄소 강도,
ui_device_8c01559,string,,Device: %1$s,기기: %1$s,keep %1$s
ui_device_a5a74a6,string,,Device,기기,
ui_device_details_39c277d,string,,Device details,기기 세부 정보,
ui_device_details_eb36018,string,,DEVICE DETAILS,기기 세부 정보,
ui_device_energy_79de3d8,string,,Device energy,기기 에너지,
ui_device_helpers_6a8b199,string,,Device & helpers,기기 및 헬퍼,
ui_device_name_79d7a15,string,,Device name,기기 이름,
ui_device_tracker_and_geocoded_location_f9e2d34,string,,Device tracker and geocoded location,기기 추적기 및 지오코딩된 위치,
ui_devices_728190e,string,,devices,기기,
ui_devices_df485c8,string,,Devices,기기,
ui_dialog_control_63e18cf,string,,Dialog control,대화상자 제어,
ui_direction_5a47d4d,string,,Direction —,방향 —,
ui_disable_battery_optimization_d3201bf,string,,Disable Battery Optimization,배터리 최적화 해제,
ui_disarmed_aaa4d9e,string,,Disarmed,해제됨,
ui_discovered_acbb9e0,string,,Discovered,발견됨,
ui_dismiss_70afe9e,string,,Dismiss,닫기,
ui_display_574ff9b,string,,Display,표시,
ui_display_linked_entities_and_dialog_layout_e6987f9,string,,"Display, linked entities, and dialog layout","표시, 연결된 엔티티, 대화상자 레이아웃",
ui_display_mode_627bc30,string,,Display mode,표시 모드,
ui_display_order_5f1293a,string,,Display order,표시 순서,
ui_done_e9b450d,string,,Done,완료,
ui_door_locked_4b46012,string,,Door\nLocked,문\n잠김,\n = line break
ui_door_open_74899a4,string,,Door\nOpen,문\n열림,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,string,,Door sensor (turns lock card red when open),문 센서 (열리면 잠금장치 카드가 빨간색으로 표시됨),
ui_door_sensors_a7bb309,string,,Door sensors,문 센서,
ui_double_tap_a268e89,string,,Double tap,두 번 탭,
ui_drag_horizontally_across_the_full_button_547ea8c,string,,Drag horizontally across the full button,버튼 전체를 가로로 드래그,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,string,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,드래그하여 순서를 바꾸세요. 눈 버튼을 사용해 항목을 숨기거나 표시 시점을 예약할 수 있습니다.,
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,string,,Drag to set the order cameras appear on the Security view.,드래그하여 보안 화면에 표시될 카메라 순서를 지정하세요.,
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,string,,Drag to set the order the cards appear below the house on the Energy view.,드래그하여 에너지 화면에서 집 아래에 표시될 카드 순서를 지정하세요.,
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,string,,Drag to set the order thermostats and AC units appear on the Climate view.,드래그하여 공조 화면에 표시될 온도조절기 및 에어컨 순서를 지정하세요.,
ui_drying_7ea61a9,string,,Drying,건조 중,
ui_e_e0184ad,string,,E,E,
ui_each_group_controls_one_part_of_this_page_286a40b,string,,Each group controls one part of this page,각 그룹은 이 페이지의 한 부분을 제어합니다,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,string,,"Each home keeps its own login, dashboard, notification connection, and location registration","각 홈은 자체 로그인, 대시보드, 알림 연결, 위치 등록 정보를 유지합니다",
ui_edit_5301648,string,,Edit,편집,
ui_edit_entities_485ee65,string,,Edit entities,엔티티 편집,
ui_edit_page_17e45f8,string,,Edit page,페이지 편집,
ui_edit_sensors_6c38d51,string,,Edit sensors,센서 편집,
ui_effects_8f25a85,string,,Effects,효과,
ui_electricity_925cf7f,string,,Electricity,전기,
ui_electricity_total_c81c63f,string,,Electricity Total,전체 전력,
ui_elevation_a514da1,string,,Elevation,고도각,
ui_empty_3159fe4,string,,Empty,비어 있음,
ui_empty_bin_0cbe2d7,string,,Empty bin,쓰레기통 비우기,
ui_empty_bin_bcf05c4,string,,Empty bin: %1$s,빈 통: %1$s,keep %1$s
ui_empty_bin_optional_fallback_e40b857,string,,Empty bin (optional fallback),쓰레기통 비우기 (선택적 대체),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,string,,Empty iFrame — open its settings in edit mode and enter a web address.,비어 있는 iFrame — 편집 모드에서 설정을 열고 웹 주소를 입력하세요.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,string,,Empty markdown widget — open its settings in edit mode to write content.,비어 있는 마크다운 위젯 — 편집 모드에서 설정을 열어 내용을 작성하세요.,
ui_empty_stack_79d38d5,string,,Empty Stack,빈 스택,
ui_enable_cloud_backup_32fe82b,string,,Enable cloud backup,클라우드 백업 사용,
ui_enable_home_assistant_backup_bd7cf62,string,,Enable Home Assistant backup,Home Assistant 백업 사용,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,string,,Enable the features HKI 7 may use in the background,HKI 7이 백그라운드에서 사용할 수 있는 기능을 켜세요,don't translate HKI 7
ui_enabled_e22fb09,string,,ENABLED,사용 중,
ui_end_2a002eb,string,,End: %1$s,종료: %1$s,keep %1$s
ui_energy_437bcb1,string,,Energy,에너지,
ui_energy_cards_c84abda,string,,Energy Cards,에너지 카드,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,string,,Energy counters imported from Home Assistant's Energy dashboard.,Home Assistant 에너지 대시보드에서 가져온 에너지 카운터입니다.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,string,,Energy Stack Cards,에너지 스택 카드,
ui_energyscene_374cbbb,string,,energyScene,energyScene,
ui_enter_a_pin_4e6a960,string,,Enter a PIN,PIN 입력,
ui_enter_a_valid_json_object_00d1e89,string,,Enter a valid JSON object,유효한 JSON 객체를 입력하세요,
ui_enter_an_address_manually_5eda99d,string,,Enter an address manually,주소를 직접 입력,
ui_enter_code_ab45ae5,string,,Enter code,코드 입력,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,string,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)","HTTP URL, 상대 경로 또는 WebRTC ID 입력 (예: poort_hd)",
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,string,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)","HTTP URL, 상대 경로 또는 WebRTC 경로 입력 (예: url: poort_hd)",
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,string,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,Home Assistant가 YAML에 표시하는 것과 동일한 데이터 객체를 입력하세요. 값이 정확한 형식을 유지하도록 여기서는 JSON을 사용합니다.,don't translate Home Assistant
ui_entities_390082d,string,,Entities · %1$s,엔티티 · %1$s,keep %1$s
ui_entities_6510c2f,string,,Entities (%1$s),엔티티(%1$s),keep %1$s
ui_entities_9d88f3c,string,,entities,엔티티,
ui_entities_appearance_and_interactions_b90b013,string,,"Entities, appearance, and interactions","엔티티, 모양, 상호작용",
ui_entities_f7638a2,string,,Entities,엔티티,
ui_entities_that_signal_activity_or_safety_states_769b862,string,,Entities that signal activity or safety states,활동 또는 안전 상태를 나타내는 엔티티,
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,string,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.","기기가 켜져 있는 동안 엔티티 아이콘이 부드럽게 빛나거나, 회전하거나, 맥동합니다. 활성 상태인 기기만 애니메이션됩니다.",
ui_entity_integrations_852a3e0,string,,Entity integrations,엔티티 통합,
ui_entity_name_9543eb8,string,,Entity name,엔티티 이름,
ui_entity_picture_0569c68,string,,Entity picture,엔티티 사진,
ui_entity_unavailable_3974ddb,string,,Entity unavailable,엔티티 사용 불가,
ui_event_ad8919a,string,,Event,이벤트,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,string,,"Every contribution helps, and payment is never required","모든 기여가 도움이 되며, 결제는 절대 필수가 아닙니다",
ui_everyday_navigation_e2f1711,string,,Everyday navigation,일상적인 탐색,
ui_everyone_c756f6a,string,,Everyone,모두,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,string,,Exact text or number reported by Home Assistant,Home Assistant가 보고하는 정확한 텍스트 또는 숫자,don't translate Home Assistant
ui_example_com_or_https_8381ca6,string,,example.com or https://…,example.com 또는 https://…,
ui_existing_camera_5fb3653,string,,Existing Camera,기존 카메라,
ui_exit_demo_mode_ab94122,string,,Exit Demo Mode,데모 모드 종료,
ui_exit_full_screen_3d9afda,string,,Exit full screen,전체 화면 종료,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,string,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.",종료하면 샘플 홈이 제거되고 실제 Home Assistant 서버에 연결할 수 있는 시작 화면으로 돌아갑니다.,don't translate Home Assistant
ui_expected_delivery_78d54b2,string,,Expected delivery,예상 배송,
ui_expected_today_4af5600,string,,Expected today,오늘 도착 예정,
ui_external_url_or_nabu_casa_url_d2e1eed,string,,External URL or Nabu Casa URL,외부 URL 또는 Nabu Casa URL,don't translate Nabu Casa
ui_family_sharing_160fddb,string,,Family Sharing,가족 공유,
ui_family_sharing_settings_are_controlled_by_a_home_assistant_cdb35a2,string,,Family Sharing settings are controlled by a Home Assistant admin. You can use a dashboard shared with you below.,가족 공유 설정은 Home Assistant 관리자가 제어합니다. 아래에서 공유받은 대시보드를 사용할 수 있습니다.,don't translate Home Assistant
ui_fan_ec38406,string,,Fan,선풍기,
ui_fan_modes_fbaa3df,string,,Fan & modes,팬 및 모드,
ui_fans_73d38db,string,,Fans,선풍기,
ui_fetch_climate_entities_from_home_assistant_again_a65f837,string,,Fetch climate entities from Home Assistant again.,Home Assistant에서 공조 엔티티를 다시 가져옵니다.,don't translate Home Assistant
ui_fetch_rooms_floors_and_their_entities_from_home_assistant_0d84305,string,,"Fetch rooms, floors, and their entities from Home Assistant again.","Home Assistant에서 방, 층, 관련 엔티티를 다시 가져옵니다.",don't translate Home Assistant
ui_fetch_security_entities_from_home_assistant_again_577b666,string,,Fetch security entities from Home Assistant again.,Home Assistant에서 보안 엔티티를 다시 가져옵니다.,don't translate Home Assistant
ui_fetch_the_home_assistant_energy_dashboard_configuration_ag_9180e9b,string,,Fetch the Home Assistant energy dashboard configuration again.,Home Assistant 에너지 대시보드 구성을 다시 가져옵니다.,don't translate Home Assistant
ui_find_home_assistant_locally_c992bdf,string,,Find Home Assistant locally,로컬에서 Home Assistant 찾기,don't translate Home Assistant
ui_firmware_94fe490,string,,Firmware %1$s,펌웨어 %1$s,keep %1$s
ui_five_simple_gestures_are_all_you_need_to_get_d4c2675,string,,Five simple gestures are all you need to get around HKI 7.,HKI 7을 사용하는 데 필요한 것은 다섯 가지 간단한 제스처뿐입니다.,don't translate HKI 7
ui_fixed_tab_10fe998,string,,Fixed tab,고정 탭,
ui_floor_7db82f7,string,,Floor,층,
ui_floor_assignment_288a740,string,,Floor assignment,층 할당,
ui_floor_name_e9d98d6,string,,Floor name,층 이름,
ui_floor_settings_640cb8e,string,,Floor settings,층 설정,
ui_flowphase_101d9f0,string,,flowPhase,flowPhase,
ui_flows_1242655,string,,Flows,흐름,
ui_focused_groups_keep_advanced_options_easy_to_find_44ac86e,string,,Focused groups keep advanced options easy to find,집중 그룹으로 고급 옵션을 쉽게 찾을 수 있습니다,
ui_font_family_54a1848,string,,Font family,글꼴,
ui_font_size_ef89fc7,string,,Font size · %1$s%%,글꼴 크기 · %1$s%%,keep %1$s
ui_fonts_ffe688a,string,,Fonts,글꼴,
ui_force_high_refresh_rate_214de79,string,,Force high refresh rate,높은 주사율 강제 사용,
ui_forecast_528bc4b,string,,Forecast,예보,
ui_forecast_entities_c950412,string,,Forecast entities,예보 엔티티,
ui_forget_selection_7864f34,string,,Forget selection,선택 해제,
ui_forward_ba4e722,string,,Forward,앞으로,
ui_from_ad3b521,string,,From %1$s,%1$s부터,keep %1$s
ui_from_state_6c7eaef,string,,From state,이전 상태,
ui_full_changelog_ae838e7,string,,Full changelog,전체 변경 내역,
ui_full_controls_68749a5,string,,Full controls,전체 제어,
ui_full_day_name_25ab7ee,string,,Full Day Name,요일 전체 이름,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,string,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),Home Assistant 서버의 전체 URL 또는 경로 (예: /local/vacuum.png),don't translate Home Assistant
ui_gas_ead9650,string,,Gas,가스,
ui_generating_your_rooms_01654a1,string,,Generating your rooms,방을 생성하는 중,
ui_get_started_bd2cb05,string,,Get Started,시작하기,
ui_give_a_humidifier_a_fan_select_input_select_to_860be4d,string,,"Give a humidifier a fan / select / input_select to control its speed; its options replace the humidifier's mode chips, and modes move to the dialog's nav bar.","가습기에 fan / select / input_select를 연결하여 속도를 제어하세요. 해당 옵션이 가습기 모드 칩을 대체하고, 모드는 대화상자 탐색 바로 이동합니다.",
ui_glow_6ae5a62,string,,glow,glow,
ui_glowphase_748e6d6,string,,glowPhase,glowPhase,
ui_glowpulse_9269294,string,,glowPulse,glowPulse,
ui_good_61dedcf,string,,Good,양호,
ui_google_drive_07c2964,string,,Google Drive,Google 드라이브,don't translate Google Drive
ui_got_it_5b8027f,string,,Got it,확인,
ui_got_it_let_s_explore_107038f,string,,Got it — let's explore,확인 — 둘러보기,
ui_graph_sensor_c63cbb6,string,,Graph %1$s · %2$s sensor%3$s,그래프 %1$s · 센서 %2$s개%3$s,keep %1$s %2$s %3$s
ui_graph_style_6acd980,string,,Graph Style,그래프 스타일,
ui_graphs_7839947,string,,Graphs,그래프,
ui_grid_density_and_button_presentation_b7907e5,string,,Grid density and button presentation,그리드 밀도 및 버튼 표시 방식,
ui_grid_density_width_and_tile_shape_267ad9a,string,,"Grid density, width, and tile shape","그리드 밀도, 너비, 타일 모양",
ui_grid_phases_0a5eae5,string,,Grid & phases,그리드 및 상(相),
ui_group_light_paused_for_manual_control_78d6b74,string,,%1$s group light%2$s paused for manual control.,그룹 조명 %1$s개%2$s가 수동 제어를 위해 일시 중지되었습니다.,keep %1$s %2$s
ui_group_related_cards_in_one_section_f978d2b,string,,Group related cards in one section,관련 카드를 하나의 섹션으로 그룹화하세요,
ui_guide_motion_579dcaf,string,,guide_motion,guide_motion,
ui_guide_progress_6138614,string,,guide_progress,guide_progress,
ui_gust_53f5da4,string,, (gust %1$s), (돌풍 %1$s),keep %1$s; keep the space at the start/end
ui_h_0be1674,string,,%1$sh,%1$s시간,keep %1$s
ui_header_31341c6,string,,Header,헤더,
ui_header_appearance_40327c9,string,,Header appearance,헤더 모양,
ui_header_custom_color_rrggbb_1887d0a,string,,Header custom color (#RRGGBB),헤더 사용자 지정 색상(#RRGGBB),
ui_header_pill_d7520cf,string,,Header pill,헤더 필,
ui_header_text_7f71314,string,,Header text,헤더 텍스트,
ui_header_text_f7593e7,string,,Header Text,헤더 텍스트,
ui_header_wallpaper_url_or_path_25cf2b6,string,,Header wallpaper URL or path,헤더 배경 화면 URL 또는 경로,
ui_heading_some_bold_text_a_list_item_one_item_b7f049b,string,,"# Heading\nSome **bold** text, a list:\n- item one\n- item two","# 제목\n**굵은** 텍스트, 목록:\n- 항목 1\n- 항목 2",\n = line break
ui_healthy_80ea156,string,,Healthy,양호,
ui_heating_f2a3e6e,string,,Heating,난방,
ui_height_3f608b4,string,,Height,높이,
ui_help_the_project_without_buying_premium_e960d10,string,,Help the project without buying Premium,프리미엄을 구매하지 않고도 프로젝트를 도와주세요,
ui_hidden_1364716,string,,%1$s hidden,%1$s개 숨김,keep %1$s
ui_hidden_d4c2792,string,,Hidden,숨김,
ui_hidden_during_c0afbbc,string,,Hidden during,숨김 기간,
ui_hidden_rooms_f621ba4,string,,Hidden rooms,숨겨진 방,
ui_hidden_items_advanced_title,string,,Hidden items (advanced),숨겨진 항목(고급),
ui_hidden_items_advanced_hint,string,,Comma-separated list of button entity ids or badge/widget ids to hide from this person specifically. A button's id is its entity id; a badge or widget's id is shown in its own Appearance settings.,이 사람에게 구체적으로 숨길 버튼 엔터티 ID 또는 배지/위젯 ID의 쉼표로 구분된 목록입니다. 버튼의 ID는 해당 엔터티 ID입니다. 배지나 위젯의 ID는 자체 모양 설정에 표시됩니다.,
ui_hidden_views_3e16d85,string,,Hidden views,숨겨진 화면,
ui_hide_certain_views_or_rooms_from_specific_people_to_f10458c,string,,Hide certain views or rooms from specific people to keep their dashboard simple. This is UX-level hiding — it does not restrict what they can do in Home Assistant itself.,"특정 사용자에게서 특정 화면 또는 방을 숨겨 대시보드를 간단하게 유지하세요. 이는 UX 수준의 숨김이며, Home Assistant 자체에서 할 수 있는 작업을 제한하지 않습니다.",don't translate Home Assistant
ui_hide_connection_notification_dcee06a,string,,Hide Connection Notification,연결 알림 숨기기,
ui_hide_this_badge_or_schedule_when_it_appears_e149fbf,string,,"Hide this badge, or schedule when it appears",이 배지를 숨기거나 표시 시점을 예약하세요,
ui_hide_this_button_or_schedule_when_it_appears_a28bf66,string,,"Hide this button, or schedule when it appears",이 버튼을 숨기거나 표시 시점을 예약하세요,
ui_high_accuracy_mode_954d2c5,string,,High accuracy mode,고정밀 모드,
ui_history_90ccd64,string,,History,기록,
ui_hki_7_68a9e17,string,,HKI 7,HKI 7,don't translate HKI 7
ui_hki_7_collects_location_data_to_enable_presence_detection_2dda033,string,,HKI 7 collects location data to enable presence detection and zone-based ,HKI 7은 재실 감지 및 구역 기반 ,don't translate HKI 7; keep the space at the start/end
ui_hki_7_logo_a445c44,string,,HKI 7 logo,HKI 7 로고,don't translate HKI 7
