key,type,item,english,translation,notes
ui_clean_selected_43d8dd5,string,,Clean selected,清潔選取的項目,
ui_clear_719ea39,string,,Clear,清除,
ui_clear_battery_config_d8854f7,string,,Clear battery config?,要清除電池設定嗎？,
ui_clear_battery_view_1952347,string,,Clear battery view?,要清除電池檢視畫面嗎？,
ui_clear_battery_view_5ef09bf,string,,Clear Battery View,清除電池檢視畫面,
ui_clear_climate_view_48e8a5e,string,,Clear Climate View,清除空調檢視畫面,
ui_clear_climate_view_9a1339c,string,,Clear climate view?,要清除空調檢視畫面嗎？,
ui_clear_config_51f6330,string,,Clear config,清除設定,
ui_clear_energy_view_401c166,string,,Clear Energy View,清除能源檢視畫面,
ui_clear_energy_view_d577bb7,string,,Clear energy view?,要清除能源檢視畫面嗎？,
ui_clear_filters_4122267,string,,Clear filters,清除篩選條件,
ui_clear_rooms_view_87a43ca,string,,Clear Rooms View,清除房間檢視畫面,
ui_clear_rooms_view_f1d0d72,string,,Clear rooms view?,要清除房間檢視畫面嗎？,
ui_clear_search_67300d0,string,,Clear search,清除搜尋,
ui_clear_security_view_219e25b,string,,Clear Security View,清除安全檢視畫面,
ui_clear_security_view_48790f7,string,,Clear security view?,要清除安全檢視畫面嗎？,
ui_clear_selection_247fd63,string,,Clear selection,清除選取項目,
ui_climate_4857860,string,,Climate,空調,
ui_climate_cards_f4996fd,string,,Climate Cards,空調卡片,
ui_climate_devices_are_found_automatically_add_extra_entities_5ebd8b7,string,,Climate devices are found automatically; add extra entities here if any are missing.,系統會自動找到空調裝置；如有缺漏，可在此新增額外的實體。,
ui_climate_dialog_control_add9f2b,string,,Climate dialog control,空調對話框控制項,
ui_climate_sources_take_priority_and_use_their_current_temper_5dbcde3,string,,Climate sources take priority and use their current_temperature and current_humidity values. ,空調來源具有優先權，並使用其 current_temperature 與 current_humidity 數值。,keep the space at the start/end
ui_climate_stack_cards_dcff178,string,,Climate Stack Cards,空調堆疊卡片,
ui_climate_summary_4686577,string,,Climate summary,空調摘要,
ui_climatedooropen_026f1c8,string,,climateDoorOpen,climateDoorOpen,
ui_climatehouse_9c0637a,string,,climateHouse,climateHouse,
ui_climatewindowopen_9b0794a,string,,climateWindowOpen,climateWindowOpen,
ui_close_bbfa773,string,,Close,關閉,
ui_cloud_backup_is_off_71dfae1,string,,Cloud backup is off,雲端備份已關閉,
ui_collapsed_by_default_65a57c6,string,,Collapsed by default,預設收合,
ui_collapsible_c932fac,string,,Collapsible,可收合,
ui_collection_30c54a9,string,,Collection,收運,
ui_color_1d0c830,string,,Color,顏色,
ui_color_typography_and_component_shape_b82e582,string,,"Color, typography, and component shape",顏色、字體排印與元件形狀,
ui_colors_and_light_dark_mode_37de9d5,string,,Colors and light/dark mode,顏色與淺色／深色模式,
ui_columns_cf723c5,string,,Columns,欄數,
ui_combine_multiple_accounts_from_the_same_carrier_into_one_0006a49,string,,Combine multiple accounts from the same carrier into one tab and parcel list.,將同一物流業者的多個帳號合併為單一分頁與包裹清單。,
ui_comfortpulse_100b63b,string,,comfortPulse,comfortPulse,
ui_community_source_716abd9,string,,Community source,社群原始碼,
ui_compact_1df39aa,string,,Compact,精簡,
ui_compact_header_50275e8,string,,Compact header,精簡標題列,
ui_compact_mode_hides_the_left_header_pill_persons_subtitle_da84968,string,,"Compact mode hides the left header pill, persons, subtitle/status information, and room counters. Swipe down on the compact bar to open Search, Flows, Edit, and Settings.",精簡模式會隱藏左側標題膠囊、成員、副標題／狀態資訊與房間計數器。在精簡列上向下滑動即可開啟搜尋、流程、編輯與設定。,
ui_compact_tile_height_78b57a3,string,,Compact tile height,精簡磚塊高度,
ui_configured_light_65a3aad,string,,%1$s configured light%2$s,%1$s 個已設定燈光%2$s,keep %1$s %2$s
ui_confirm_04a2122,string,,Confirm,確認,
ui_connect_b65463c,string,,Connect,連線,
ui_connected_through_home_assistant_cloud_47a54c0,string,,Connected through Home Assistant Cloud,透過 Home Assistant Cloud 連線,don't translate Home Assistant
ui_connected_through_your_external_home_assistant_address_966b0e6,string,,Connected through your external Home Assistant address,透過您的外部 Home Assistant 位址連線,don't translate Home Assistant
ui_connected_through_your_home_network_cdf4e0f,string,,Connected through your home network,透過您的家用網路連線,
ui_connecting_fd3e796,string,,Connecting…,連線中…,
ui_connection_6512ee1,string,,Connection,連線,
ui_connection_switched_to_8f04753,string,,Connection switched to %1$s,連線已切換至 %1$s,keep %1$s
ui_contacting_your_home_assistant_server_e0a53d1,string,,Contacting your Home Assistant server…,正在連絡您的 Home Assistant 伺服器…,don't translate Home Assistant
ui_content_4f9be05,string,,Content,內容,
ui_continue_2e02623,string,,Continue,繼續,
ui_continuous_gps_for_live_tracking_uses_much_more_battery_fdcd80d,string,,Continuous GPS for live tracking — uses much more battery. Leave off for official-app-like behavior.,使用持續 GPS 進行即時追蹤——會消耗更多電力。維持關閉可獲得類似官方應用程式的行為。,
ui_control_ea1d3df,string,,Control,控制,
ui_control_how_accounts_become_tabs_and_lists_f100249,string,,Control how accounts become tabs and lists,控制帳號如何轉換為分頁與清單,
ui_control_layout_4c3b047,string,,Control layout,控制版面配置,
ui_controls_and_history_sensors_used_by_the_dialog_f71675d,string,,Controls and history sensors used by the dialog,對話框所使用的控制項與歷史感測器,
ui_controls_light_in_this_profile_cd11089,string,,Controls %1$s light%2$s in this profile.,在此設定檔中控制 %1$s 個燈光%2$s。,keep %1$s %2$s
ui_cooling_5569ac4,string,,Cooling,冷氣運轉中,
ui_copy_af74f7c,string,,Copy,複製,
ui_copy_dashboard_2ea354e,string,,Copy dashboard,複製儀表板,
ui_copyright_2026_jimz011_b8f2c24,string,,Copyright © 2026 Jimz011,Copyright © 2026 Jimz011,
ui_corners_f1fb139,string,,Corners,圓角,
ui_could_not_add_the_parcel_check_the_number_and_fd157b4,string,,Could not add the parcel. Check the number and try again.,無法新增此包裹，請檢查編號後再試一次。,
ui_couldn_t_reach_a30cc1b,string,,Couldn't reach %1$s,無法連上 %1$s,keep %1$s
ui_couldn_t_reach_your_home_assistant_server_2a17c09,string,,Couldn't reach your Home Assistant server.,無法連上您的 Home Assistant 伺服器。,don't translate Home Assistant
ui_countdown_timer_282cb17,string,,Countdown timer,倒數計時器,
ui_create_6e157c5,string,,Create,建立,
ui_create_a_flow_11b4415,string,,Create a flow,建立流程,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,string,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,建立獨立的儀表板。自動產生會匯入一次後即可編輯；從空白開始則僅保留成員可用。,
ui_create_custom_page_d1f53e7,string,,Create custom page,建立自訂頁面,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,string,,Created by Jimz011 - 2026 • HKI 7 v%1$s,由 Jimz011 打造 - 2026 • HKI 7 v%1$s,keep %1$s; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,string,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.",由 Jimz011 在 AI 輔助開發工具的協助下打造。產品方向、設計選擇、測試與已發佈應用程式的責任皆由專案創作者承擔。,
ui_created_openly_1cc16d4,string,,Created openly,公開建立,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,string,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.",建立「%1$s」的完整複本，包含所有房間、小工具與頁面設定。複本會新增至您的儀表板清單，但不會自動切換過去。,keep %1$s
ui_critical_04b7b26,string,,Critical,危急,
ui_critical_low_5852b16,string,,%1$s critical · %2$s low,%1$s 個危急・%2$s 個過低,keep %1$s %2$s
ui_critical_replace_soon_dbd946d,string,,Critical — replace soon,危急——請盡快更換,
ui_current_4fc0e2b,string,,Current,目前,
ui_current_88a0a02,string,,%1$s° current,目前 %1$s°,keep %1$s
ui_current_charge_b6b0b3d,string,,Current charge,目前電量,
ui_current_e4ef83d,string,,Current %1$s%%,目前 %1$s%%,keep %1$s
ui_current_weather_0fc6239,string,,Current weather,目前天氣,
ui_currently_loaded_69ef6fb,string,,Currently loaded,目前已載入,
ui_custom_081ae3f,string,,Custom,自訂,
ui_custom_buttons_c580449,string,,Custom buttons,自訂按鈕,
ui_custom_camera_ada9096,string,,Custom Camera,自訂攝影機,
ui_custom_camera_url_8191b15,string,,Custom camera URL,自訂攝影機網址,
ui_custom_ed17691,string,,Custom %1$s,自訂 %1$s,keep %1$s
ui_custom_entities_d6e76ae,string,,Custom entities,自訂實體,
ui_custom_name_6af17c2,string,,Custom name,自訂名稱,
ui_custom_order_a7a5984,string,,Custom order,自訂順序,
ui_custom_seconds_7467e28,string,,Custom seconds,自訂秒數,
ui_custom_state_378153b,string,,Custom state...,自訂狀態…,
ui_custom_url_9c155e9,string,,Custom URL,自訂網址,
ui_customize_device_energy_b754bb5,string,,Customize device energy,自訂裝置能源,
ui_customize_top_consumers_eb249c5,string,,Customize top consumers,自訂主要耗能項目,
ui_customize_water_devices_81ce5f6,string,,Customize water devices,自訂水量裝置,
ui_d_6388bb3,string,,"%1$s d, %2$s",%1$s 天 %2$s,keep %1$s %2$s
ui_daily_backup_is_active_111a631,string,,Daily backup is active,每日備份已啟用,
ui_dashboard_d87f47b,string,,Dashboard,儀表板,
ui_dashboard_header_36d8656,string,,Dashboard header,儀表板標題列,
ui_dashboard_name_466f3af,string,,Dashboard name,儀表板名稱,
ui_dashboard_width_and_card_shape_3fcad11,string,,Dashboard width and card shape,儀表板寬度與卡片形狀,
ui_dashboards_197565b,string,,Dashboards,儀表板,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,string,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,家人分享的儀表板。匯入即可新增複本至您的儀表板；日後再次匯入可取得更新。,
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,string,,"Dashboards, visual style, and everyday navigation",儀表板、視覺樣式與日常導覽,
ui_data_series_e5977fb,string,,Data series,資料序列,
ui_data_sources_dadd6ac,string,,Data sources,資料來源,
ui_date_eb9a4bc,string,,Date,日期,
ui_datetime_f1e5baf,string,,DateTime,日期時間,
ui_day_to_839bf92,string,,%1$s day%2$s to %3$s,%1$s 天%2$s 至 %3$s,keep %1$s %2$s %3$s
ui_decrease_67e19d8,string,,Decrease,降低,
ui_default_808d7dc,string,,Default,預設,
ui_default_effect_per_type_a4ce3c4,string,,Default effect per type,各類型的預設效果,
ui_default_view_343256a,string,,Default view,預設檢視畫面,
ui_default_weather_entity_588d455,string,,Default weather entity,預設天氣實體,
ui_defrosting_c3b2817,string,,Defrosting,除霜中,
ui_delete_0c6013a,string,,"Delete ""%1$s""?",要刪除「%1$s」嗎？,keep %1$s
ui_delete_137cdc2,string,,Delete %1$s?,要刪除 %1$s 嗎？,keep %1$s
ui_delete_automation_442d61c,string,,Delete automation?,要刪除此自動化嗎？,
ui_delete_f6fdbe4,string,,Delete,刪除,
ui_delete_floor_07c4a91,string,,Delete floor,刪除樓層,
ui_delivered_eea956c,string,,Delivered,已送達,
ui_demo_mode_a85b728,string,,Demo mode,示範模式,
ui_description_55f8ebc,string,,Description,說明,
ui_details_dc3decb,string,,Details,詳細資料,
ui_detected_carbon_intensity_9983458,string,,Detected carbon intensity,偵測到的碳排強度,
ui_device_8c01559,string,,Device: %1$s,裝置：%1$s,keep %1$s
ui_device_a5a74a6,string,,Device,裝置,
ui_device_details_39c277d,string,,Device details,裝置詳細資料,
ui_device_details_eb36018,string,,DEVICE DETAILS,裝置詳細資料,
ui_device_energy_79de3d8,string,,Device energy,裝置能源,
ui_device_helpers_6a8b199,string,,Device & helpers,裝置與輔助實體,
ui_device_name_79d7a15,string,,Device name,裝置名稱,
ui_device_tracker_and_geocoded_location_f9e2d34,string,,Device tracker and geocoded location,裝置追蹤器與地理編碼位置,
ui_devices_728190e,string,,devices,裝置,
ui_devices_df485c8,string,,Devices,裝置,
ui_dialog_control_63e18cf,string,,Dialog control,對話框控制項,
ui_direction_5a47d4d,string,,Direction —,方向 —,
ui_disable_battery_optimization_d3201bf,string,,Disable Battery Optimization,停用電池最佳化,
ui_disarmed_aaa4d9e,string,,Disarmed,已解除設防,
ui_discovered_acbb9e0,string,,Discovered,已探索到,
ui_dismiss_70afe9e,string,,Dismiss,關閉,
ui_display_574ff9b,string,,Display,顯示,
ui_display_linked_entities_and_dialog_layout_e6987f9,string,,"Display, linked entities, and dialog layout",顯示方式、連結的實體與對話框版面配置,
ui_display_mode_627bc30,string,,Display mode,顯示模式,
ui_display_order_5f1293a,string,,Display order,顯示順序,
ui_done_e9b450d,string,,Done,完成,
ui_door_locked_4b46012,string,,Door\nLocked,門\n已上鎖,\n = line break
ui_door_open_74899a4,string,,Door\nOpen,門\n已開啟,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,string,,Door sensor (turns lock card red when open),門感測器（開啟時將門鎖卡片轉為紅色）,
ui_door_sensors_a7bb309,string,,Door sensors,門感測器,
ui_double_tap_a268e89,string,,Double tap,輕觸兩下,
ui_drag_horizontally_across_the_full_button_547ea8c,string,,Drag horizontally across the full button,在整個按鈕上水平拖曳,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,string,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,拖曳以重新排序。使用眼睛按鈕可隱藏項目或設定顯示時間。,
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,string,,Drag to set the order cameras appear on the Security view.,拖曳以設定攝影機在安全檢視畫面中的顯示順序。,
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,string,,Drag to set the order the cards appear below the house on the Energy view.,拖曳以設定卡片在能源檢視畫面房屋下方的顯示順序。,
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,string,,Drag to set the order thermostats and AC units appear on the Climate view.,拖曳以設定恆溫器與冷氣機在空調檢視畫面中的顯示順序。,
ui_drying_7ea61a9,string,,Drying,除濕中,
ui_e_e0184ad,string,,E,E,
ui_each_group_controls_one_part_of_this_page_286a40b,string,,Each group controls one part of this page,每個群組控制此頁面的一個部分,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,string,,"Each home keeps its own login, dashboard, notification connection, and location registration",每個住家都保有各自的登入資訊、儀表板、通知連線與位置註冊,
ui_edit_5301648,string,,Edit,編輯,
ui_edit_entities_485ee65,string,,Edit entities,編輯實體,
ui_edit_page_17e45f8,string,,Edit page,編輯頁面,
ui_edit_sensors_6c38d51,string,,Edit sensors,編輯感測器,
ui_effects_8f25a85,string,,Effects,效果,
ui_electricity_925cf7f,string,,Electricity,電力,
ui_electricity_total_c81c63f,string,,Electricity Total,電力總計,
ui_elevation_a514da1,string,,Elevation,仰角,
ui_empty_3159fe4,string,,Empty,空,
ui_empty_bin_0cbe2d7,string,,Empty bin,清空垃圾桶,
ui_empty_bin_bcf05c4,string,,Empty bin: %1$s,清空垃圾桶：%1$s,keep %1$s
ui_empty_bin_optional_fallback_e40b857,string,,Empty bin (optional fallback),清空垃圾桶（選填備用）,
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,string,,Empty iFrame — open its settings in edit mode and enter a web address.,空白 iFrame——在編輯模式中開啟其設定並輸入網址。,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,string,,Empty markdown widget — open its settings in edit mode to write content.,空白 Markdown 小工具——在編輯模式中開啟其設定以撰寫內容。,
ui_empty_stack_79d38d5,string,,Empty Stack,空白堆疊,
ui_enable_cloud_backup_32fe82b,string,,Enable cloud backup,啟用雲端備份,
ui_enable_home_assistant_backup_bd7cf62,string,,Enable Home Assistant backup,啟用 Home Assistant 備份,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,string,,Enable the features HKI 7 may use in the background,啟用 HKI 7 可能在背景使用的功能,don't translate HKI 7
ui_enabled_e22fb09,string,,ENABLED,已啟用,
ui_end_2a002eb,string,,End: %1$s,結束：%1$s,keep %1$s
ui_energy_437bcb1,string,,Energy,能源,
ui_energy_cards_c84abda,string,,Energy Cards,能源卡片,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,string,,Energy counters imported from Home Assistant's Energy dashboard.,從 Home Assistant 的能源儀表板匯入的能源計數器。,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,string,,Energy Stack Cards,能源堆疊卡片,
ui_energyscene_374cbbb,string,,energyScene,energyScene,
ui_enter_a_pin_4e6a960,string,,Enter a PIN,輸入 PIN 碼,
ui_enter_a_valid_json_object_00d1e89,string,,Enter a valid JSON object,請輸入有效的 JSON 物件,
ui_enter_an_address_manually_5eda99d,string,,Enter an address manually,手動輸入位址,
ui_enter_code_ab45ae5,string,,Enter code,輸入代碼,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,string,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)",輸入 HTTP 網址、相對路徑或 WebRTC ID（例如 poort_hd）,
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,string,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)",輸入 HTTP 網址、相對路徑或 WebRTC 路徑（例如 url: poort_hd）,
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,string,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,輸入與 Home Assistant 在 YAML 中顯示相同的資料物件。此處使用 JSON 是為了保留數值的精確類型。,don't translate Home Assistant
ui_entities_390082d,string,,Entities · %1$s,實體・%1$s,keep %1$s
ui_entities_6510c2f,string,,Entities (%1$s),實體 (%1$s),keep %1$s
ui_entities_9d88f3c,string,,entities,實體,
ui_entities_appearance_and_interactions_b90b013,string,,"Entities, appearance, and interactions",實體、外觀與互動方式,
ui_entities_f7638a2,string,,Entities,實體,
ui_entities_that_signal_activity_or_safety_states_769b862,string,,Entities that signal activity or safety states,顯示活動或安全狀態的實體,
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,string,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.",裝置開啟時，實體圖示會輕輕發光、旋轉或脈動。僅啟用中的裝置才會顯示動畫。,
ui_entity_integrations_852a3e0,string,,Entity integrations,實體整合,
ui_entity_name_9543eb8,string,,Entity name,實體名稱,
ui_entity_picture_0569c68,string,,Entity picture,實體圖片,
ui_entity_unavailable_3974ddb,string,,Entity unavailable,實體無法使用,
ui_event_ad8919a,string,,Event,事件,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,string,,"Every contribution helps, and payment is never required",每一份貢獻都有幫助，且永遠不需要付費,
ui_everyday_navigation_e2f1711,string,,Everyday navigation,日常導覽,
ui_everyone_c756f6a,string,,Everyone,所有人,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,string,,Exact text or number reported by Home Assistant,Home Assistant 回報的確切文字或數值,don't translate Home Assistant
ui_example_com_or_https_8381ca6,string,,example.com or https://…,example.com 或 https://…,
ui_existing_camera_5fb3653,string,,Existing Camera,現有攝影機,
ui_exit_demo_mode_ab94122,string,,Exit Demo Mode,結束示範模式,
ui_exit_full_screen_3d9afda,string,,Exit full screen,結束全螢幕,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,string,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.",結束示範模式將移除範例住家，並返回歡迎畫面，您可在此連接真實的 Home Assistant 伺服器。,don't translate Home Assistant
ui_expected_delivery_78d54b2,string,,Expected delivery,預計送達,
ui_expected_today_4af5600,string,,Expected today,預計今天送達,
ui_external_url_or_nabu_casa_url_d2e1eed,string,,External URL or Nabu Casa URL,外部網址或 Nabu Casa 網址,don't translate Nabu Casa
ui_family_sharing_160fddb,string,,Family Sharing,家庭共享,
ui_family_sharing_settings_are_controlled_by_a_home_assistant_cdb35a2,string,,Family Sharing settings are controlled by a Home Assistant admin. You can use a dashboard shared with you below.,家庭共享設定由 Home Assistant 管理員控管。您可以在下方使用與您分享的儀表板。,don't translate Home Assistant
ui_fan_ec38406,string,,Fan,風扇,
ui_fan_modes_fbaa3df,string,,Fan & modes,風扇與模式,
ui_fans_73d38db,string,,Fans,風扇,
ui_fetch_climate_entities_from_home_assistant_again_a65f837,string,,Fetch climate entities from Home Assistant again.,重新從 Home Assistant 擷取空調實體。,don't translate Home Assistant
ui_fetch_rooms_floors_and_their_entities_from_home_assistant_0d84305,string,,"Fetch rooms, floors, and their entities from Home Assistant again.",重新從 Home Assistant 擷取房間、樓層及其實體。,don't translate Home Assistant
ui_fetch_security_entities_from_home_assistant_again_577b666,string,,Fetch security entities from Home Assistant again.,重新從 Home Assistant 擷取安全實體。,don't translate Home Assistant
ui_fetch_the_home_assistant_energy_dashboard_configuration_ag_9180e9b,string,,Fetch the Home Assistant energy dashboard configuration again.,重新擷取 Home Assistant 能源儀表板設定。,don't translate Home Assistant
ui_find_home_assistant_locally_c992bdf,string,,Find Home Assistant locally,在本機尋找 Home Assistant,don't translate Home Assistant
ui_firmware_94fe490,string,,Firmware %1$s,韌體 %1$s,keep %1$s
ui_five_simple_gestures_are_all_you_need_to_get_d4c2675,string,,Five simple gestures are all you need to get around HKI 7.,只要五個簡單手勢，即可在 HKI 7 中輕鬆操作。,don't translate HKI 7
ui_fixed_tab_10fe998,string,,Fixed tab,固定分頁,
ui_floor_7db82f7,string,,Floor,樓層,
ui_floor_assignment_288a740,string,,Floor assignment,樓層指派,
ui_floor_name_e9d98d6,string,,Floor name,樓層名稱,
ui_floor_settings_640cb8e,string,,Floor settings,樓層設定,
ui_flowphase_101d9f0,string,,flowPhase,flowPhase,
ui_flows_1242655,string,,Flows,流程,
ui_focused_groups_keep_advanced_options_easy_to_find_44ac86e,string,,Focused groups keep advanced options easy to find,焦點群組讓進階選項更容易找到,
ui_font_family_54a1848,string,,Font family,字型,
ui_font_size_ef89fc7,string,,Font size · %1$s%%,字型大小・%1$s%%,keep %1$s
ui_fonts_ffe688a,string,,Fonts,字型,
ui_force_high_refresh_rate_214de79,string,,Force high refresh rate,強制使用高螢幕更新率,
ui_forecast_528bc4b,string,,Forecast,預報,
ui_forecast_entities_c950412,string,,Forecast entities,預報實體,
ui_forget_selection_7864f34,string,,Forget selection,忘記選取項目,
ui_forward_ba4e722,string,,Forward,前進,
ui_from_ad3b521,string,,From %1$s,從 %1$s,keep %1$s
ui_from_state_6c7eaef,string,,From state,起始狀態,
ui_full_changelog_ae838e7,string,,Full changelog,完整版本記錄,
ui_full_controls_68749a5,string,,Full controls,完整控制項,
ui_full_day_name_25ab7ee,string,,Full Day Name,完整星期名稱,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,string,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),完整網址，或 Home Assistant 伺服器上的路徑（例如 /local/vacuum.png）,don't translate Home Assistant
ui_gas_ead9650,string,,Gas,瓦斯,
ui_generating_your_rooms_01654a1,string,,Generating your rooms,正在產生您的房間,
ui_get_started_bd2cb05,string,,Get Started,開始使用,
ui_give_a_humidifier_a_fan_select_input_select_to_860be4d,string,,"Give a humidifier a fan / select / input_select to control its speed; its options replace the humidifier's mode chips, and modes move to the dialog's nav bar.",為除濕機／加濕機指派 fan／select／input_select 以控制其速度；其選項會取代加濕機的模式選單，模式則會移至對話框的導覽列。,
ui_glow_6ae5a62,string,,glow,發光,
ui_glowphase_748e6d6,string,,glowPhase,glowPhase,
ui_glowpulse_9269294,string,,glowPulse,glowPulse,
ui_good_61dedcf,string,,Good,良好,
ui_google_drive_07c2964,string,,Google Drive,Google 雲端硬碟,don't translate Google Drive
ui_got_it_5b8027f,string,,Got it,了解,
ui_got_it_let_s_explore_107038f,string,,Got it — let's explore,了解——開始探索,
ui_graph_sensor_c63cbb6,string,,Graph %1$s · %2$s sensor%3$s,圖表 %1$s・%2$s 個感測器%3$s,keep %1$s %2$s %3$s
ui_graph_style_6acd980,string,,Graph Style,圖表樣式,
ui_graphs_7839947,string,,Graphs,圖表,
ui_grid_density_and_button_presentation_b7907e5,string,,Grid density and button presentation,格線密度與按鈕呈現方式,
ui_grid_density_width_and_tile_shape_267ad9a,string,,"Grid density, width, and tile shape",格線密度、寬度與磚塊形狀,
ui_grid_phases_0a5eae5,string,,Grid & phases,電網與相位,
ui_group_light_paused_for_manual_control_78d6b74,string,,%1$s group light%2$s paused for manual control.,%1$s 個群組燈光%2$s已暫停以便手動控制。,keep %1$s %2$s
ui_group_related_cards_in_one_section_f978d2b,string,,Group related cards in one section,將相關卡片群組於同一區段,
ui_guide_motion_579dcaf,string,,guide_motion,guide_motion,
ui_guide_progress_6138614,string,,guide_progress,guide_progress,
ui_gust_53f5da4,string,, (gust %1$s),（陣風 %1$s）,keep %1$s; keep the space at the start/end
ui_h_0be1674,string,,%1$sh,%1$s小時,keep %1$s
ui_header_31341c6,string,,Header,標題列,
ui_header_appearance_40327c9,string,,Header appearance,標題列外觀,
ui_header_custom_color_rrggbb_1887d0a,string,,Header custom color (#RRGGBB),標題列自訂顏色 (#RRGGBB),
ui_header_pill_d7520cf,string,,Header pill,標題膠囊,
ui_header_text_7f71314,string,,Header text,標題文字,
ui_header_text_f7593e7,string,,Header Text,標題文字,
ui_header_wallpaper_url_or_path_25cf2b6,string,,Header wallpaper URL or path,標題列桌布網址或路徑,
ui_heading_some_bold_text_a_list_item_one_item_b7f049b,string,,"# Heading\nSome **bold** text, a list:\n- item one\n- item two",# 標題\n一些**粗體**文字，以及清單：\n- 項目一\n- 項目二,\n = line break
ui_healthy_80ea156,string,,Healthy,健康,
ui_heating_f2a3e6e,string,,Heating,暖氣運轉中,
ui_height_3f608b4,string,,Height,高度,
ui_help_the_project_without_buying_premium_e960d10,string,,Help the project without buying Premium,不需購買進階版也能協助此專案,
ui_hidden_1364716,string,,%1$s hidden,%1$s 已隱藏,keep %1$s
ui_hidden_d4c2792,string,,Hidden,已隱藏,
ui_hidden_during_c0afbbc,string,,Hidden during,隱藏期間,
ui_hidden_rooms_f621ba4,string,,Hidden rooms,已隱藏房間,
ui_hidden_items_advanced_title,string,,Hidden items (advanced),隱藏物品（高級）,
ui_hidden_items_advanced_hint,string,,Comma-separated list of button entity ids or badge/widget ids to hide from this person specifically. A button's id is its entity id; a badge or widget's id is shown in its own Appearance settings.,以逗號分隔的按鈕實體 ID 或徽章/小部件 ID 列表，專門向此人隱藏。按鈕的 id 是其實體 id；徽章或小部件的 ID 顯示在其自己的外觀設定中。,
ui_hidden_views_3e16d85,string,,Hidden views,已隱藏檢視畫面,
ui_hide_certain_views_or_rooms_from_specific_people_to_f10458c,string,,Hide certain views or rooms from specific people to keep their dashboard simple. This is UX-level hiding — it does not restrict what they can do in Home Assistant itself.,對特定成員隱藏部分檢視畫面或房間，讓其儀表板保持簡潔。這僅為介面層級的隱藏——不會限制他們在 Home Assistant 本身的操作權限。,don't translate Home Assistant
ui_hide_connection_notification_dcee06a,string,,Hide Connection Notification,隱藏連線通知,
ui_hide_this_badge_or_schedule_when_it_appears_e149fbf,string,,"Hide this badge, or schedule when it appears",隱藏此徽章，或設定其出現時間,
ui_hide_this_button_or_schedule_when_it_appears_a28bf66,string,,"Hide this button, or schedule when it appears",隱藏此按鈕，或設定其出現時間,
ui_high_accuracy_mode_954d2c5,string,,High accuracy mode,高精確度模式,
ui_history_90ccd64,string,,History,歷史紀錄,
ui_hki_7_68a9e17,string,,HKI 7,HKI 7,don't translate HKI 7
ui_hki_7_collects_location_data_to_enable_presence_detection_2dda033,string,,HKI 7 collects location data to enable presence detection and zone-based ,HKI 7 會收集位置資料，以啟用在家狀態偵測與依區域觸發的,don't translate HKI 7; keep the space at the start/end
ui_hki_7_logo_a445c44,string,,HKI 7 logo,HKI 7 標誌,don't translate HKI 7
