key,type,item,english,translation,notes
ui_choose_where_to_restore_the_dashboard_configuration_from_bb40b34,string,,Choose where to restore the dashboard configuration from.,Kontrol paneli yapılandırmasının nereden geri yükleneceğini seçin.,
ui_choose_whether_this_person_appears_in_the_home_header_49f0ec2,string,,Choose whether this person appears in the Home header,Bu kişinin Ana Sayfa başlığında görünüp görünmeyeceğini seçin,
ui_choose_which_profiles_this_widget_can_control_2cd9b2b,string,,Choose which profiles this widget can control,Bu widget'ın hangi profilleri kontrol edebileceğini seçin,
ui_choose_who_can_see_this_dashboard_they_can_import_2f5e49d,string,,Choose who can see this dashboard. They can import it into their own app.,Bu kontrol panelini kimlerin görebileceğini seçin. Bunu kendi uygulamalarına aktarabilirler.,
ui_choose_your_dashboard_1ec85e9,string,,Choose your dashboard,Kontrol panelinizi seçin,
ui_clean_rooms_4dc67ab,string,,Clean rooms,Temiz odalar,
ui_clean_selected_43d8dd5,string,,Clean selected,Seçileni temizle,
ui_clear_719ea39,string,,Clear,Temiz,
ui_clear_battery_config_d8854f7,string,,Clear battery config?,Pil yapılandırması temizlensin mi?,
ui_clear_battery_view_1952347,string,,Clear battery view?,Pil görünümü temizlensin mi?,
ui_clear_battery_view_5ef09bf,string,,Clear Battery View,Pil Görünümünü Temizle,
ui_clear_climate_view_48e8a5e,string,,Clear Climate View,Temizle İklim Görünümü,
ui_clear_climate_view_9a1339c,string,,Clear climate view?,İklim görünümü temizlensin mi?,
ui_clear_config_51f6330,string,,Clear config,Yapılandırmayı temizle,
ui_clear_energy_view_401c166,string,,Clear Energy View,Enerji Görünümünü Temizle,
ui_clear_energy_view_d577bb7,string,,Clear energy view?,Enerji görünümü temizlensin mi?,
ui_clear_filters_4122267,string,,Clear filters,Filtreleri temizle,
ui_clear_rooms_view_87a43ca,string,,Clear Rooms View,Oda Görünümünü Temizle,
ui_clear_rooms_view_f1d0d72,string,,Clear rooms view?,Odaların görünümü temizlensin mi?,
ui_clear_search_67300d0,string,,Clear search,Aramayı temizle,
ui_clear_security_view_219e25b,string,,Clear Security View,Güvenlik Görünümünü Temizle,
ui_clear_security_view_48790f7,string,,Clear security view?,Güvenlik görünümü temizlensin mi?,
ui_clear_selection_247fd63,string,,Clear selection,Seçimi temizle,
ui_climate_4857860,string,,Climate,İklim,
ui_climate_cards_f4996fd,string,,Climate Cards,İklim Kartları,
ui_climate_devices_are_found_automatically_add_extra_entities_5ebd8b7,string,,Climate devices are found automatically; add extra entities here if any are missing.,İklim cihazları otomatik olarak bulunur; Eksik olanlar varsa buraya fazladan varlıklar ekleyin.,
ui_climate_dialog_control_add9f2b,string,,Climate dialog control,İklim diyalog kontrolü,
ui_climate_sources_take_priority_and_use_their_current_temper_5dbcde3,string,,Climate sources take priority and use their current_temperature and current_humidity values. ,İklim kaynakları öncelik alır ve kendi current_temperature ve current_humidity değerlerini kullanır.,keep the space at the start/end
ui_climate_stack_cards_dcff178,string,,Climate Stack Cards,İklim Yığını Kartları,
ui_climate_summary_4686577,string,,Climate summary,İklim özeti,
ui_climatedooropen_026f1c8,string,,climateDoorOpen,iklimKapıAçık,
ui_climatehouse_9c0637a,string,,climateHouse,İklim evi,
ui_climatewindowopen_9b0794a,string,,climateWindowOpen,iklimPencereAçık,
ui_close_bbfa773,string,,Close,Kapat,
ui_cloud_backup_is_off_71dfae1,string,,Cloud backup is off,Bulut yedekleme kapalı,
ui_collapsed_by_default_65a57c6,string,,Collapsed by default,Varsayılan olarak daraltıldı,
ui_collapsible_c932fac,string,,Collapsible,Katlanabilir,
ui_collection_30c54a9,string,,Collection,Koleksiyon,
ui_color_1d0c830,string,,Color,Renk,
ui_color_typography_and_component_shape_b82e582,string,,"Color, typography, and component shape","Renk, tipografi ve bileşen şekli",
ui_colors_and_light_dark_mode_37de9d5,string,,Colors and light/dark mode,Renkler ve açık/koyu modu,
ui_columns_cf723c5,string,,Columns,Sütunlar,
ui_combine_multiple_accounts_from_the_same_carrier_into_one_0006a49,string,,Combine multiple accounts from the same carrier into one tab and parcel list.,Aynı operatördeki birden fazla hesabı tek bir sekmede ve paket listesinde birleştirin.,
ui_comfortpulse_100b63b,string,,comfortPulse,konforNabız,
ui_community_source_716abd9,string,,Community source,Topluluk kaynağı,
ui_compact_1df39aa,string,,Compact,Kompakt,
ui_compact_header_50275e8,string,,Compact header,Kompakt başlık,
ui_compact_mode_hides_the_left_header_pill_persons_subtitle_da84968,string,,"Compact mode hides the left header pill, persons, subtitle/status information, and room counters. Swipe down on the compact bar to open Search, Flows, Edit, and Settings.","Kompakt mod, sol başlık hapını, kişileri, altyazı/durum bilgilerini ve oda sayaçlarını gizler. Arama, Akışlar, Düzenleme ve Ayarlar'ı açmak için kompakt çubuğu aşağı kaydırın.",
ui_compact_tile_height_78b57a3,string,,Compact tile height,Kompakt karo yüksekliği,
ui_configured_light_65a3aad,string,,%1$s configured light%2$s,%1$s yapılandırılmış ışık%2$s,keep %1$s %2$s
ui_confirm_04a2122,string,,Confirm,Onaylamak,
ui_connect_b65463c,string,,Connect,Bağlamak,
ui_connected_through_home_assistant_cloud_47a54c0,string,,Connected through Home Assistant Cloud,Home Assistant Cloud aracılığıyla bağlanıldı,don't translate Home Assistant
ui_connected_through_your_external_home_assistant_address_966b0e6,string,,Connected through your external Home Assistant address,Harici Ev Asistanı adresiniz aracılığıyla bağlanıldı,don't translate Home Assistant
ui_connected_through_your_home_network_cdf4e0f,string,,Connected through your home network,Ev ağınız üzerinden bağlı,
ui_connecting_fd3e796,string,,Connecting…,Bağlanılıyor…,
ui_connection_6512ee1,string,,Connection,Bağlantı,
ui_connection_switched_to_8f04753,string,,Connection switched to %1$s,Bağlantı %1$s olarak değiştirildi,keep %1$s
ui_contacting_your_home_assistant_server_e0a53d1,string,,Contacting your Home Assistant server…,Ev Asistanı sunucunuzla iletişim kuruluyor…,don't translate Home Assistant
ui_content_4f9be05,string,,Content,İçerik,
ui_continue_2e02623,string,,Continue,Devam etmek,
ui_continuous_gps_for_live_tracking_uses_much_more_battery_fdcd80d,string,,Continuous GPS for live tracking — uses much more battery. Leave off for official-app-like behavior.,Canlı izleme için sürekli GPS — çok daha fazla pil tüketir. Resmi uygulama benzeri davranışlar için bırakın.,
ui_control_ea1d3df,string,,Control,Kontrol,
ui_control_how_accounts_become_tabs_and_lists_f100249,string,,Control how accounts become tabs and lists,Hesapların nasıl sekmelere ve listelere dönüştüğünü kontrol edin,
ui_control_layout_4c3b047,string,,Control layout,Kontrol düzeni,
ui_controls_and_history_sensors_used_by_the_dialog_f71675d,string,,Controls and history sensors used by the dialog,İletişim kutusunun kullandığı kontroller ve geçmiş sensörleri,
ui_controls_light_in_this_profile_cd11089,string,,Controls %1$s light%2$s in this profile.,Bu profildeki %1$s light%2$s öğesini kontrol eder.,keep %1$s %2$s
ui_cooling_5569ac4,string,,Cooling,Soğutma,
ui_copy_af74f7c,string,,Copy,Kopyala,
ui_copy_dashboard_2ea354e,string,,Copy dashboard,Gösterge tablosunu kopyala,
ui_copyright_2026_jimz011_b8f2c24,string,,Copyright © 2026 Jimz011,Telif hakkı © 2026 Jimz011,
ui_corners_f1fb139,string,,Corners,Köşeler,
ui_could_not_add_the_parcel_check_the_number_and_fd157b4,string,,Could not add the parcel. Check the number and try again.,Paket eklenemedi. Numarayı kontrol edip tekrar deneyin.,
ui_couldn_t_reach_a30cc1b,string,,Couldn't reach %1$s,%1$s'ye ulaşılamadı,keep %1$s
ui_couldn_t_reach_your_home_assistant_server_2a17c09,string,,Couldn't reach your Home Assistant server.,Ev Asistanı sunucunuza ulaşılamadı.,don't translate Home Assistant
ui_countdown_timer_282cb17,string,,Countdown timer,Geri sayım sayacı,
ui_create_6e157c5,string,,Create,Yaratmak,
ui_create_a_flow_11b4415,string,,Create a flow,Bir akış oluşturun,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,string,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,Ayrı bir kontrol paneli oluşturun. Otomatik Oluştur bir kez içe aktarılır ve ardından düzenlenebilir hale gelir; Boş Başlat yalnızca kişileri kullanılabilir durumda tutar.,
ui_create_custom_page_d1f53e7,string,,Create custom page,Özel sayfa oluştur,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,string,,Created by Jimz011 - 2026 • HKI 7 v%1$s,Jimz011 - 2026 tarafından oluşturuldu • HKI 7 v%1$s,keep %1$s; don't translate HKI 7
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,string,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","Yapay zeka destekli geliştirme araçlarının yardımıyla Jimz011 tarafından oluşturulmuştur. Yayınlanan uygulamanın ürün yönetimi, tasarım seçimleri, testleri ve sorumluluğu projeyi oluşturan kişiye aittir.",
ui_created_openly_1cc16d4,string,,Created openly,Açıkça oluşturuldu,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,string,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","Tüm odalar, widget'lar ve sayfa ayarları dahil olmak üzere ""%1$s"" dosyasının tam bir kopyasını oluşturur. Kopya, geçiş yapılmadan kontrol panellerinize eklenir.",keep %1$s
ui_critical_04b7b26,string,,Critical,Kritik,
ui_critical_low_5852b16,string,,%1$s critical · %2$s low,%1$s kritik · %2$s düşük,keep %1$s %2$s
ui_critical_replace_soon_dbd946d,string,,Critical — replace soon,Kritik — yakında değiştirin,
ui_current_4fc0e2b,string,,Current,Akım,
ui_current_88a0a02,string,,%1$s° current,%1$s° akım,keep %1$s
ui_current_charge_b6b0b3d,string,,Current charge,Mevcut ücret,
ui_current_e4ef83d,string,,Current %1$s%%,Mevcut %1$s%%,keep %1$s
ui_current_weather_0fc6239,string,,Current weather,Güncel hava durumu,
ui_currently_loaded_69ef6fb,string,,Currently loaded,Şu anda yüklü,
ui_custom_081ae3f,string,,Custom,Gelenek,
ui_custom_buttons_c580449,string,,Custom buttons,Özel düğmeler,
ui_custom_camera_ada9096,string,,Custom Camera,Özel Kamera,
ui_custom_camera_url_8191b15,string,,Custom camera URL,Özel kamera URL'si,
ui_custom_ed17691,string,,Custom %1$s,Özel %1$s,keep %1$s
ui_custom_entities_d6e76ae,string,,Custom entities,Özel varlıklar,
ui_custom_name_6af17c2,string,,Custom name,Özel ad,
ui_custom_order_a7a5984,string,,Custom order,Özel sıralama,
ui_custom_seconds_7467e28,string,,Custom seconds,Özel saniyeler,
ui_custom_state_378153b,string,,Custom state...,Özel durum...,
ui_custom_url_9c155e9,string,,Custom URL,Özel URL,
ui_customize_device_energy_b754bb5,string,,Customize device energy,Cihaz enerjisini özelleştirin,
ui_customize_top_consumers_eb249c5,string,,Customize top consumers,En iyi tüketicileri özelleştirin,
ui_customize_water_devices_81ce5f6,string,,Customize water devices,Su cihazlarını özelleştirin,
ui_d_6388bb3,string,,"%1$s d, %2$s","%1$s d, %2$s",keep %1$s %2$s
ui_daily_backup_is_active_111a631,string,,Daily backup is active,Günlük yedekleme etkin,
ui_dashboard_d87f47b,string,,Dashboard,Kontrol Paneli,
ui_dashboard_header_36d8656,string,,Dashboard header,Kontrol paneli başlığı,
ui_dashboard_name_466f3af,string,,Dashboard name,Kontrol paneli adı,
ui_dashboard_width_and_card_shape_3fcad11,string,,Dashboard width and card shape,Kontrol paneli genişliği ve kart şekli,
ui_dashboards_197565b,string,,Dashboards,Gösterge tabloları,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,string,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,Aileniz tarafından paylaşılan kontrol panelleri. Kontrol panellerinize bir kopya eklemek için içe aktarın; güncellemeleri almak için daha sonra tekrar içe aktarın.,
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,string,,"Dashboards, visual style, and everyday navigation","Kontrol panelleri, görsel stil ve günlük gezinme",
ui_data_series_e5977fb,string,,Data series,Veri serisi,
ui_data_sources_dadd6ac,string,,Data sources,Veri kaynakları,
ui_date_eb9a4bc,string,,Date,Tarih,
ui_datetime_f1e5baf,string,,DateTime,TarihSaat,
ui_day_to_839bf92,string,,%1$s day%2$s to %3$s,%1$s gün%2$s - %3$s arası,keep %1$s %2$s %3$s
ui_decrease_67e19d8,string,,Decrease,Azaltmak,
ui_default_808d7dc,string,,Default,Varsayılan,
ui_default_effect_per_type_a4ce3c4,string,,Default effect per type,Tür başına varsayılan efekt,
ui_default_view_343256a,string,,Default view,Varsayılan görünüm,
ui_default_weather_entity_588d455,string,,Default weather entity,Varsayılan hava durumu varlığı,
ui_defrosting_c3b2817,string,,Defrosting,Buz çözme,
ui_delete_0c6013a,string,,"Delete ""%1$s""?","""%1$s"" silinsin mi?",keep %1$s
ui_delete_137cdc2,string,,Delete %1$s?,%1$s silinsin mi?,keep %1$s
ui_delete_automation_442d61c,string,,Delete automation?,Otomasyon silinsin mi?,
ui_delete_f6fdbe4,string,,Delete,Sil,
ui_delete_floor_07c4a91,string,,Delete floor,Katı sil,
ui_delivered_eea956c,string,,Delivered,Teslim edildi,
ui_demo_mode_a85b728,string,,Demo mode,Demo modu,
ui_description_55f8ebc,string,,Description,Tanım,
ui_details_dc3decb,string,,Details,Detaylar,
ui_detected_carbon_intensity_9983458,string,,Detected carbon intensity,Tespit edilen karbon yoğunluğu,
ui_device_8c01559,string,,Device: %1$s,Cihaz: %1$s,keep %1$s
ui_device_a5a74a6,string,,Device,Cihaz,
ui_device_details_39c277d,string,,Device details,Cihaz ayrıntıları,
ui_device_details_eb36018,string,,DEVICE DETAILS,CİHAZ DETAYLARI,
ui_device_energy_79de3d8,string,,Device energy,Cihaza göre enerji,
ui_device_helpers_6a8b199,string,,Device & helpers,Cihaz ve yardımcılar,
ui_device_name_79d7a15,string,,Device name,Cihaz adı,
ui_device_tracker_and_geocoded_location_f9e2d34,string,,Device tracker and geocoded location,Cihaz izleyici ve coğrafi kodlanmış konum,
ui_devices_728190e,string,,devices,cihazlar,
ui_devices_df485c8,string,,Devices,Cihazlar,
ui_dialog_control_63e18cf,string,,Dialog control,Diyalog kontrolü,
ui_direction_5a47d4d,string,,Direction —,Yön -,
ui_disable_battery_optimization_d3201bf,string,,Disable Battery Optimization,Pil Optimizasyonunu Devre Dışı Bırak,
ui_disarmed_aaa4d9e,string,,Disarmed,Devre dışı,
ui_discovered_acbb9e0,string,,Discovered,Keşfedildi,
ui_dismiss_70afe9e,string,,Dismiss,Azletmek,
ui_display_574ff9b,string,,Display,Görüntülemek,
ui_display_linked_entities_and_dialog_layout_e6987f9,string,,"Display, linked entities, and dialog layout","Görüntüleme, bağlantılı varlıklar ve iletişim düzeni düzeni",
ui_display_mode_627bc30,string,,Display mode,Ekran modu,
ui_display_order_5f1293a,string,,Display order,Görüntüleme sırası,
ui_done_e9b450d,string,,Done,Tamamlamak,
ui_door_locked_4b46012,string,,Door\nLocked,Kapı\nKilitli,\n = line break
ui_door_open_74899a4,string,,Door\nOpen,Kapı\nAçık,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,string,,Door sensor (turns lock card red when open),Kapı sensörü (açıldığında kilit kartını kırmızıya çevirir),
ui_door_sensors_a7bb309,string,,Door sensors,Kapı sensörleri,
ui_double_tap_a268e89,string,,Double tap,Çift dokunma,
ui_drag_horizontally_across_the_full_button_547ea8c,string,,Drag horizontally across the full button,Tam düğme boyunca yatay olarak sürükleyin,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,string,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,Yeniden sıralamak için sürükleyin. Bir öğeyi veya programı gösterildiğinde gizlemek için göz düğmesini kullanın.,
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,string,,Drag to set the order cameras appear on the Security view.,Kameraların Güvenlik görünümünde görünme sırasını ayarlamak için sürükleyin.,
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,string,,Drag to set the order the cards appear below the house on the Energy view.,Enerji görünümünde kartların evin altında görüneceği sırayı ayarlamak için sürükleyin.,
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,string,,Drag to set the order thermostats and AC units appear on the Climate view.,Termostatların ve AC ünitelerinin İklim görünümünde görünme sırasını ayarlamak için sürükleyin.,
ui_drying_7ea61a9,string,,Drying,Kurutuyor,
ui_e_e0184ad,string,,E,e,
ui_each_group_controls_one_part_of_this_page_286a40b,string,,Each group controls one part of this page,Her grup bu sayfanın bir bölümünü kontrol eder,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,string,,"Each home keeps its own login, dashboard, notification connection, and location registration","Her evin kendi oturum açma bilgisi, kontrol paneli, bildirim bağlantısı ve konum kaydı bulunur",
ui_edit_5301648,string,,Edit,Düzenlemek,
ui_edit_entities_485ee65,string,,Edit entities,Varlıkları düzenle,
ui_edit_page_17e45f8,string,,Edit page,Sayfayı düzenle,
ui_edit_sensors_6c38d51,string,,Edit sensors,Sensörleri düzenle,
ui_effects_8f25a85,string,,Effects,Efektler,
ui_electricity_925cf7f,string,,Electricity,Elektrik,
ui_electricity_total_c81c63f,string,,Electricity Total,Elektrik Toplamı,
ui_elevation_a514da1,string,,Elevation,Yükseklik,
ui_empty_3159fe4,string,,Empty,Boş,
ui_empty_bin_0cbe2d7,string,,Empty bin,Boş kutu,
ui_empty_bin_bcf05c4,string,,Empty bin: %1$s,Boş kutu: %1$s,keep %1$s
ui_empty_bin_optional_fallback_e40b857,string,,Empty bin (optional fallback),Boş kutu (isteğe bağlı geri dönüş),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,string,,Empty iFrame — open its settings in edit mode and enter a web address.,iFrame'i boşaltın — düzenleme modunda ayarlarını açın ve bir web adresi girin.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,string,,Empty markdown widget — open its settings in edit mode to write content.,Boş işaretleme widget'ı — içerik yazmak için düzenleme modunda ayarlarını açın.,
ui_empty_stack_79d38d5,string,,Empty Stack,Boş Yığın,
ui_enable_cloud_backup_32fe82b,string,,Enable cloud backup,Bulut yedeklemeyi etkinleştir,
ui_enable_home_assistant_backup_bd7cf62,string,,Enable Home Assistant backup,Home Assistant yedeklemesini etkinleştir,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,string,,Enable the features HKI 7 may use in the background,HKI 7'nin arka planda kullanabileceği özellikleri etkinleştirin,don't translate HKI 7
ui_enabled_e22fb09,string,,ENABLED,ETKİNLEŞTİRİLMİŞ,
ui_end_2a002eb,string,,End: %1$s,Bitiş: %1$s,keep %1$s
ui_energy_437bcb1,string,,Energy,Enerji,
ui_energy_cards_c84abda,string,,Energy Cards,Enerji Kartları,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,string,,Energy counters imported from Home Assistant's Energy dashboard.,Ev Asistanının Enerji panosundan aktarılan enerji sayaçları.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,string,,Energy Stack Cards,Enerji Yığını Kartları,
ui_energyscene_374cbbb,string,,energyScene,enerjiSahne,
ui_enter_a_pin_4e6a960,string,,Enter a PIN,Bir PIN girin,
ui_enter_a_valid_json_object_00d1e89,string,,Enter a valid JSON object,Geçerli bir JSON nesnesi girin,
ui_enter_an_address_manually_5eda99d,string,,Enter an address manually,Manuel olarak bir adres girin,
ui_enter_code_ab45ae5,string,,Enter code,Kodu girin,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,string,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)","HTTP URL'sini, göreli yolu veya WebRTC kimliğini girin (ör., Poort_hd)",
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,string,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)","HTTP URL'sini, göreli yolu veya WebRTC yolunu girin (ör. url: Poort_hd)",
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,string,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,Home Assistant'ın YAML'de gösterdiği veri nesnesinin aynısını girin. Burada JSON kullanıldığı için değerler tam türlerini korur.,don't translate Home Assistant
ui_entities_390082d,string,,Entities · %1$s,Varlıklar · %1$s,keep %1$s
ui_entities_6510c2f,string,,Entities (%1$s),Varlıklar (%1$s),keep %1$s
ui_entities_9d88f3c,string,,entities,varlıklar,
ui_entities_appearance_and_interactions_b90b013,string,,"Entities, appearance, and interactions","Varlıklar, görünüm ve etkileşimler",
ui_entities_f7638a2,string,,Entities,Varlıklar,
ui_entities_that_signal_activity_or_safety_states_769b862,string,,Entities that signal activity or safety states,Faaliyet veya güvenlik durumlarını işaret eden varlıklar,
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,string,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.","Varlık simgeleri, cihaz açıkken hafifçe parlıyor, dönüyor veya yanıp sönüyor. Yalnızca etkin cihazlar animasyon uygular.",
ui_entity_integrations_852a3e0,string,,Entity integrations,Varlık entegrasyonları,
ui_entity_name_9543eb8,string,,Entity name,Varlık adı,
ui_entity_picture_0569c68,string,,Entity picture,Varlık resmi,
ui_entity_unavailable_3974ddb,string,,Entity unavailable,Varlık kullanılamıyor,
ui_event_ad8919a,string,,Event,Etkinlik,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,string,,"Every contribution helps, and payment is never required",Her katkı yardımcı olur ve hiçbir zaman ödeme gerekmez,
ui_everyday_navigation_e2f1711,string,,Everyday navigation,Günlük navigasyon,
ui_everyone_c756f6a,string,,Everyone,Herkes,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,string,,Exact text or number reported by Home Assistant,Ev Asistanı tarafından bildirilen tam metin veya sayı,don't translate Home Assistant
ui_example_com_or_https_8381ca6,string,,example.com or https://…,example.com veya https://…,
ui_existing_camera_5fb3653,string,,Existing Camera,Mevcut Kamera,
ui_exit_demo_mode_ab94122,string,,Exit Demo Mode,Demo Modundan Çık,
ui_exit_full_screen_3d9afda,string,,Exit full screen,Tam ekrandan çık,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,string,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.","Çıkış, örnek evi kaldırır ve gerçek bir Ev Asistanı sunucusuna bağlanabileceğiniz karşılama ekranına geri döner.",don't translate Home Assistant
ui_expected_delivery_78d54b2,string,,Expected delivery,Beklenen teslimat,
ui_expected_today_4af5600,string,,Expected today,Bugün bekleniyor,
ui_external_url_or_nabu_casa_url_d2e1eed,string,,External URL or Nabu Casa URL,Harici URL veya Nabu Casa URL'si,don't translate Nabu Casa
ui_family_sharing_160fddb,string,,Family Sharing,Aile Paylaşımı,
ui_family_sharing_settings_are_controlled_by_a_home_assistant_cdb35a2,string,,Family Sharing settings are controlled by a Home Assistant admin. You can use a dashboard shared with you below.,Aile Paylaşımı ayarları Ev Asistanı yöneticisi tarafından kontrol edilir. Aşağıda sizinle paylaşılan kontrol panelini kullanabilirsiniz.,don't translate Home Assistant
ui_fan_ec38406,string,,Fan,Fan,
ui_fan_modes_fbaa3df,string,,Fan & modes,Fan ve modlar,
ui_fans_73d38db,string,,Fans,Fanlar,
ui_fetch_climate_entities_from_home_assistant_again_a65f837,string,,Fetch climate entities from Home Assistant again.,İklim varlıklarını Home Assistant'tan tekrar alın.,don't translate Home Assistant
ui_fetch_rooms_floors_and_their_entities_from_home_assistant_0d84305,string,,"Fetch rooms, floors, and their entities from Home Assistant again.","Ev Asistanı'ndan odaları, katları ve bunların varlıklarını tekrar alın.",don't translate Home Assistant
ui_fetch_security_entities_from_home_assistant_again_577b666,string,,Fetch security entities from Home Assistant again.,Güvenlik varlıklarını Home Assistant'tan tekrar alın.,don't translate Home Assistant
ui_fetch_the_home_assistant_energy_dashboard_configuration_ag_9180e9b,string,,Fetch the Home Assistant energy dashboard configuration again.,Home Assistant enerji kontrol paneli yapılandırmasını tekrar alın.,don't translate Home Assistant
ui_find_home_assistant_locally_c992bdf,string,,Find Home Assistant locally,Ev Asistanını yerel olarak bulun,don't translate Home Assistant
ui_firmware_94fe490,string,,Firmware %1$s,Firmware %1$s,keep %1$s
ui_five_simple_gestures_are_all_you_need_to_get_d4c2675,string,,Five simple gestures are all you need to get around HKI 7.,HKI 7'yi aşmak için ihtiyacınız olan tek şey beş basit harekettir.,don't translate HKI 7
ui_fixed_tab_10fe998,string,,Fixed tab,Sabit sekme,
ui_floor_7db82f7,string,,Floor,Kat,
ui_floor_assignment_288a740,string,,Floor assignment,Kat ataması,
ui_floor_name_e9d98d6,string,,Floor name,Kat adı,
ui_floor_settings_640cb8e,string,,Floor settings,Zemin ayarları,
ui_flowphase_101d9f0,string,,flowPhase,akış Aşaması,
ui_flows_1242655,string,,Flows,Akışlar,
ui_focused_groups_keep_advanced_options_easy_to_find_44ac86e,string,,Focused groups keep advanced options easy to find,Odaklanmış gruplar gelişmiş seçeneklerin bulunmasını kolaylaştırır,
ui_font_family_54a1848,string,,Font family,Yazı tipi ailesi,
ui_font_size_ef89fc7,string,,Font size · %1$s%%,Yazı tipi boyutu · %1$s%%,keep %1$s
ui_fonts_ffe688a,string,,Fonts,Yazı tipleri,
ui_force_high_refresh_rate_214de79,string,,Force high refresh rate,Yüksek yenileme hızını zorla,
ui_forecast_528bc4b,string,,Forecast,Tahmin etmek,
ui_forecast_entities_c950412,string,,Forecast entities,Tahmin varlıkları,
ui_forget_selection_7864f34,string,,Forget selection,Seçimi unut,
ui_forward_ba4e722,string,,Forward,İleri,
ui_from_ad3b521,string,,From %1$s,%1$s'den,keep %1$s
ui_from_state_6c7eaef,string,,From state,Eyaletten,
ui_full_changelog_ae838e7,string,,Full changelog,Tam değişiklik günlüğü,
ui_full_controls_68749a5,string,,Full controls,Tam kontroller,
ui_full_day_name_25ab7ee,string,,Full Day Name,Tam Gün Adı,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,string,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),Home Assistant sunucunuzdaki tam URL veya yol (ör. /local/vacuum.png),don't translate Home Assistant
ui_gas_ead9650,string,,Gas,Gaz,
ui_generating_your_rooms_01654a1,string,,Generating your rooms,Odalarınız oluşturuluyor,
ui_get_started_bd2cb05,string,,Get Started,Başlayın,
ui_give_a_humidifier_a_fan_select_input_select_to_860be4d,string,,"Give a humidifier a fan / select / input_select to control its speed; its options replace the humidifier's mode chips, and modes move to the dialog's nav bar.",Hızını kontrol etmek için nemlendiriciye bir fan / select / input_select verin; seçenekleri nemlendiricinin mod çiplerinin yerini alır ve modlar iletişim kutusunun gezinme çubuğuna taşınır.,
ui_glow_6ae5a62,string,,glow,parıltı,
ui_glowphase_748e6d6,string,,glowPhase,kızdırma fazı,
ui_glowpulse_9269294,string,,glowPulse,parıltıNabız,
ui_good_61dedcf,string,,Good,İyi,
ui_google_drive_07c2964,string,,Google Drive,Google Drive,don't translate Google Drive
ui_got_it_5b8027f,string,,Got it,Anladım,
ui_got_it_let_s_explore_107038f,string,,Got it — let's explore,Anladım — hadi keşfedelim,
ui_graph_sensor_c63cbb6,string,,Graph %1$s · %2$s sensor%3$s,Grafik %1$s · %2$s sensör%3$s,keep %1$s %2$s %3$s
ui_graph_style_6acd980,string,,Graph Style,Grafik Stili,
ui_graphs_7839947,string,,Graphs,Grafikler,
ui_grid_density_and_button_presentation_b7907e5,string,,Grid density and button presentation,Izgara yoğunluğu ve düğme sunumu,
ui_grid_density_width_and_tile_shape_267ad9a,string,,"Grid density, width, and tile shape","Izgara yoğunluğu, genişliği ve döşeme şekli",
ui_grid_phases_0a5eae5,string,,Grid & phases,Izgara ve aşamalar,
