key,type,item,english,translation,notes
ui_add_current_network_64cabf3,string,,"Add current network ""%1$s""","Adicionar rede atual ""%1$s""",keep %1$s
ui_add_custom_buttons_83a0768,string,,Add Custom Buttons,Adicionar Botões Personalizados,
ui_add_custom_camera_url_aab29ef,string,,Add Custom Camera URL,Adicionar URL de Câmara Personalizada,
ui_add_entities_333152e,string,,Add entities,Adicionar entidades,
ui_add_entity_f99dc1d,string,,Add entity,Adicionar entidade,
ui_add_every_integration_account_that_should_contribute_parce_ce58afb,string,,Add every integration account that should contribute parcels,Adicione todas as contas de integração que devem contribuir com encomendas,
ui_add_floor_63c715d,string,,Add Floor,Adicionar Piso,
ui_add_graph_079e4ca,string,,Add graph,Adicionar gráfico,
ui_add_home_assistant_a6ccea8,string,,Add Home Assistant,Adicionar Home Assistant,don't translate Home Assistant
ui_add_home_assistant_instance_625838a,string,,Add Home Assistant instance,Adicionar instância do Home Assistant,don't translate Home Assistant
ui_add_individual_water_meters_to_compare_their_usage_daec0de,string,,Add individual water meters to compare their usage.,Adicione contadores de água individuais para comparar o seu consumo.,
ui_add_instance_step_df337b3,string,,add_instance_step,add_instance_step,
ui_add_more_for_a_full_row_ed977e3,string,,Add %1$s more for a full row.,Adicione mais %1$s para uma linha completa.,keep %1$s
ui_add_one_focused_card_c2f2ed8,string,,Add one focused card,Adicione um cartão em destaque,
ui_add_or_edit_entities_b59919b,string,,Add or edit entities,Adicionar ou editar entidades,
ui_add_parcel_82c0bf8,string,,Add parcel,Adicionar encomenda,
ui_add_parcel_bde8afb,string,,Add Parcel,Adicionar Encomenda,
ui_add_room_5a95991,string,,Add Room,Adicionar Divisão,
ui_add_sensors_d6df16f,string,,Add sensors,Adicionar sensores,
ui_add_to_cd52e85,string,,Add to %1$s,Adicionar a %1$s,keep %1$s
ui_add_widget_a9df350,string,,Add Widget,Adicionar Widget,
ui_add_widget_dd4416e,string,,Add widget,Adicionar widget,
ui_adding_ffb2e62,string,,Adding…,A adicionar…,
ui_admin_b38222e,string,,%1$s (admin),%1$s (admin),keep %1$s
ui_administrative_controls_for_your_home_assistant_server_e56ebd9,string,,Administrative controls for your Home Assistant server,Controlos administrativos para o seu servidor Home Assistant,don't translate Home Assistant
ui_advanced_4d06472,string,,Advanced,Avançado,
ui_advanced_action_data_json_622e363,string,,Advanced action data (JSON),Dados avançados da ação (JSON),
ui_advanced_shorthand_blocks_kept_unchanged_aa253ae,string,,%1$s advanced shorthand blocks (kept unchanged),%1$s blocos avançados abreviados (mantidos sem alterações),keep %1$s
ui_aesthetic_changes_only_f31f444,string,,Aesthetic changes only,Apenas alterações estéticas,
ui_aggregate_carriers_eae26c7,string,,Aggregate carriers,Agregar transportadoras,
ui_agree_ee68d34,string,,Agree,Concordo,
ui_air_circulating_273e82b,string,,Air circulating,Ar em circulação,
ui_air_circulation_devices_a14e95d,string,,Air circulation devices,Dispositivos de circulação de ar,
ui_air_cleaning_devices_4364277,string,,Air cleaning devices,Dispositivos de purificação de ar,
ui_air_purifiers_476147b,string,,Air purifiers,Purificadores de ar,
ui_air_purifiers_are_fan_entities_in_home_assistant_so_3fa4fdb,string,,"Air purifiers are fan entities in Home Assistant, so they can't be auto-detected. Select yours here.","Os purificadores de ar são entidades de ventoinha no Home Assistant, pelo que não podem ser detetados automaticamente. Selecione os seus aqui.",don't translate Home Assistant
ui_airphase_1f2d2b6,string,,airPhase,fase de ar,
ui_alarm_25f8c55,string,,Alarm,Alarme,
ui_alarm_entities_b462ba5,string,,Alarm entities,Entidades de alarme,
ui_alarm_pending_e2c04aa,string,,Alarm pending,Alarme pendente,
ui_alarm_triggered_641ff6f,string,,Alarm triggered,Alarme acionado,
ui_alarm_unavailable_867909b,string,,Alarm unavailable,Alarme indisponível,
ui_alignment_7f8c517,string,,Alignment,Alinhamento,
ui_all_6a72085,string,,All,Tudo,
ui_all_batteries_ok_9676f73,string,,All batteries OK,Todas as baterias OK,
ui_all_calendar_entities_bffb01d,string,,All calendar entities,Todas as entidades de calendário,
ui_all_levels_6b4fde3,string,,All levels,Todos os níveis,
ui_all_off_97b7833,string,,All off,Tudo desligado,
ui_all_thermostats_59c8297,string,,All thermostats,Todos os termóstatos,
ui_all_types_30c8a0f,string,,All types,Todos os tipos,
ui_allow_all_the_time_d91ab85,string,,Allow All The Time,Permitir Sempre,
ui_allow_editing_24f2b54,string,,Allow editing,Permitir edição,
ui_allow_theme_colors_icons_names_and_wallpaper_but_not_efc8a97,string,,"Allow theme, colors, icons, names and wallpaper — but not adding or removing widgets, buttons or rooms","Permitir tema, cores, ícones, nomes e papel de parede — mas não adicionar ou remover widgets, botões ou divisões",
ui_always_a91bcce,string,,Always,Sempre,
ui_an_admin_can_share_one_dashboard_with_the_whole_5a5434d,string,,"An admin can share one dashboard with the whole family so everyone gets the same layout. To use it, an admin needs to install the HKI 7 Cloud component and share a dashboard first.","Um administrador pode partilhar um painel com toda a família para que todos tenham a mesma disposição. Para o utilizar, um administrador precisa de instalar primeiro o componente HKI 7 Cloud e partilhar um painel.",don't translate HKI 7 Cloud
ui_an_admin_needs_to_install_the_hki_7_cloud_0e9241b,string,,An admin needs to install the HKI 7 Cloud component and share a dashboard first.,Um administrador precisa de instalar primeiro o componente HKI 7 Cloud e partilhar um painel.,don't translate HKI 7 Cloud
ui_android_location_permission_2ff3839,string,,Android Location Permission,Permissão de Localização do Android,
ui_animated_icons_aa39cfe,string,,Animated icons,Ícones animados,
ui_animation_62afd21,string,,Animation,Animação,
ui_announced_letter_3a7ac05,string,,Announced letter,Carta anunciada,
ui_any_state_c7274cb,string,,Any state,Qualquer estado,
ui_appearance_41def7a,string,,Appearance,Aparência,
ui_applies_to_all_dashboard_buttons_widgets_stacks_rooms_and_9715deb,string,,"Applies to all dashboard buttons, widgets, stacks, rooms, and cards.","Aplica-se a todos os botões, widgets, pilhas, divisões e cartões do painel.",
ui_apply_cfea419,string,,Apply,Aplicar,
ui_archived_eddc813,string,,Archived,Arquivada,
ui_are_you_sure_you_want_to_clear_battery_config_3e19f24,string,,Are you sure you want to clear battery config?,Tem a certeza de que pretende limpar a configuração da bateria?,
ui_armed_32caa31,string,,Armed,Armado,
ui_armed_away_6834abf,string,,Armed away,Armado (ausente),
ui_armed_home_c8d0b44,string,,Armed home,Armado (em casa),
ui_armed_night_80659bd,string,,Armed night,Armado (noite),
ui_arming_in_seconds_b9e07a8,string,,Arming in %1$s seconds,A armar em %1$s segundos,keep %1$s
ui_aspect_ratio_4e077cf,string,,Aspect ratio,Proporção,
ui_aspect_ratio_used_by_every_stream_275bb52,string,,Aspect ratio used by every stream,Proporção utilizada por todas as transmissões,
ui_astronomical_tap_or_swipe_683fe28,string,,Astronomical · tap or swipe,Astronómico · toque ou deslize,
ui_at_target_6a8dbb5,string,,At target,No objetivo,
ui_auto_c614ba7,string,,Auto,Auto,
ui_auto_dashboard_c7a509a,string,,Auto dashboard,Painel automático,
ui_auto_discovered_e0643da,string,,Auto-discovered,Detetado automaticamente,
ui_auto_generate_0f86c24,string,,Auto Generate,Gerar Automaticamente,
ui_auto_generate_1502534,string,,Auto generate,Gerar automaticamente,
ui_auto_generation_is_a_one_time_starting_point_the_6b317fe,string,,"Auto generation is a one-time starting point. The Home page starts empty in either mode, and you can re-import Home Assistant data later from individual views.","A geração automática é um ponto de partida único. A página inicial começa vazia em ambos os modos, e pode reimportar os dados do Home Assistant mais tarde a partir de vistas individuais.",don't translate Home Assistant
ui_auto_manual_342b68e,string,,Auto + %1$s manual,Auto + %1$s manual,keep %1$s
ui_auto_none_f606e9b,string,,Auto / none,Auto / nenhum,
ui_auto_scan_150eb4b,string,,Auto-scan,Análise automática,
ui_auto_unavailable_33737ba,string,,Auto / unavailable,Auto / indisponível,
ui_automatic_cloud_backup_494d882,string,,Automatic cloud backup,Cópia de segurança automática na nuvem,
ui_automatic_configuration_only_battery_class_percentage_sens_ce9ab03,string,,Automatic configuration: only battery-class percentage sensors are included.,Configuração automática: apenas são incluídos sensores de percentagem da classe bateria.,
ui_automatic_local_cloud_backup_7aef407,string,,Automatic local cloud backup,Cópia de segurança automática local na nuvem,
ui_automatic_paging_and_transition_style_792709a,string,,Automatic paging and transition style,Estilo de paginação e transição automáticas,
ui_automatically_backs_up_your_dashboard_and_appearance_setti_cd89812,string,,"Automatically backs up your dashboard and appearance settings to your own Home Assistant every day, so you can restore them any time. Requires the HKI 7 Cloud custom component (install it via HACS).","Faz automaticamente uma cópia de segurança do seu painel e das definições de aparência para o seu próprio Home Assistant todos os dias, para que possa restaurá-los a qualquer momento. Requer o componente personalizado HKI 7 Cloud (instale-o através do HACS).","don't translate HKI 7 Cloud, Home Assistant"
ui_automation_a15fde5,string,,Automation,Automação,
ui_automations_even_when_the_app_is_closed_or_not_d27e5b1,string,,"automations, even when the app is closed or not in use.\n\n","automações, mesmo quando a aplicação está fechada ou não está a ser utilizada.\n\n",\n = line break
ui_autoplay_95619b5,string,,Autoplay,Reprodução automática,
ui_average_93a8018,string,,average,média,
ui_azimuth_d2fbdb3,string,,Azimuth,Azimute,
ui_back_b52b36b,string,,Back,Voltar,
ui_back_up_now_527bf1a,string,,Back up now,Fazer cópia de segurança agora,
ui_background_image_url_or_path_dfc4908,string,,Background image (URL or path),Imagem de fundo (URL ou caminho),
ui_background_location_5f56f21,string,,Background location,Localização em segundo plano,
ui_background_notifications_563a463,string,,Background notifications,Notificações em segundo plano,
ui_background_usage_fd8ed73,string,,Background Usage,Utilização em Segundo Plano,
ui_backing_up_f600558,string,,Backing up…,A fazer cópia de segurança…,
ui_backspace_88d130a,string,,Backspace,Retrocesso,
ui_backup_and_restore_a593246,string,,Backup and Restore,Cópia de Segurança e Restauro,
ui_backup_dd96994,string,,Backup,Cópia de segurança,
ui_backups_contain_dashboard_and_appearance_configuration_onl_d5856be,string,,"Backups contain dashboard and appearance configuration only. Connection details, app permissions, location state, and notification history are not included.","As cópias de segurança contêm apenas a configuração do painel e da aparência. Detalhes de ligação, permissões da aplicação, estado de localização e histórico de notificações não estão incluídos.",
ui_badge_bar_layout_4b4dfdd,string,,Badge bar layout,Disposição da barra de emblemas,
ui_bars_ad5fb3b,string,,Bars,Barras,
ui_batt_679d0aa,string,,Batt,Bat.,
ui_batteries_0970f9d,string,,Batteries,Baterias,
ui_battery_4a9be04,string,,Battery,Bateria,
ui_battery_74dff99,string,,Battery: %1$s,Bateria: %1$s,keep %1$s
ui_battery_attention_0feaa08,string,,battery-attention,atenção da bateria,
ui_battery_battery_notes_only_14e5936,string,,Battery+ / Battery Notes only,Apenas Battery+ / Notas de Bateria,
ui_battery_energy_25638f8,string,,battery-energy,energia da bateria,
ui_battery_entities_visible_9299588,string,,%1$s battery entities visible,%1$s entidades de bateria visíveis,keep %1$s
ui_battery_fill_8b6793e,string,,battery-fill,preenchimento da bateria,
ui_battery_health_12c0ce4,string,,BATTERY HEALTH,SAÚDE DA BATERIA,
ui_battery_health_8cc8e64,string,,BATTERY+ HEALTH,SAÚDE BATTERY+,
ui_battery_level_is_healthy_1de4c4f,string,,Battery level is healthy,O nível da bateria está saudável,
ui_battery_levels_7c61b65,string,,Battery Levels,Níveis de Bateria,
ui_battery_optimization_7676ca5,string,,Battery Optimization,Otimização de Bateria,
ui_battery_orbit_9aa5d8c,string,,battery-orbit,órbita da bateria,
ui_battery_rules_be75b3c,string,,Battery rules,Regras de bateria,
ui_battery_sensor_optional_0e261e6,string,,Battery sensor (optional),Sensor de bateria (opcional),
ui_behavior_70cb647,string,,Behavior,Comportamento,
ui_birthday_yyyy_mm_dd_d1a9b03,string,,Birthday (YYYY-MM-DD),Data de nascimento (AAAA-MM-DD),
ui_bold_100_1b94255,string,,Bold (+100),Negrito (+100),
ui_bolder_200_9cc5d65,string,,Bolder (+200),Mais negrito (+200),
ui_boldest_300_c5a490d,string,,Boldest (+300),Extra negrito (+300),
ui_boldness_10b6938,string,,Boldness · %1$s,Espessura · %1$s,keep %1$s
ui_brand_and_third_party_work_8d6d517,string,,Brand and third-party work,Marca e trabalho de terceiros,
ui_brightness_222d6d5,string,,%1$s brightness,Brilho de %1$s,keep %1$s
ui_brightness_8e06ad0,string,,BRIGHTNESS,BRILHO,
ui_brightness_slider_a427c80,string,,Brightness slider,Controlo de brilho,
ui_build_the_interface_entirely_your_way_e94582f,string,,Build the interface entirely your way.,Construa a interface completamente à sua maneira.,
ui_building_your_dashboard_2943961,string,,Building your dashboard,A construir o seu painel,
ui_built_in_20f409c,string,,Built-in,Incorporado,
ui_button_794145f,string,,Button,Botão,
ui_button_image_2483e32,string,,Button image,Imagem do botão,
ui_button_lock_28d87b1,string,,Button lock,Bloqueio do botão,
ui_button_stack_ee9e7f8,string,,Button Stack,Pilha de Botões,
ui_button_type_890a578,string,,Button type,Tipo de botão,
ui_buttons_available_from_this_person_s_detail_dialog_ab3f9f9,string,,Buttons available from this person's detail dialog,Botões disponíveis no diálogo de detalhe desta pessoa,
ui_c_286a95c,string,,%1$s %2$s°C,%1$s %2$s°C,keep %1$s %2$s
ui_c_3d3c16f,string,,%1$s - %2$s°C,%1$s - %2$s°C,keep %1$s %2$s
ui_c_a178665,string,,°C,°C,
ui_calendar_content_1f185c8,string,,Calendar content,Conteúdo do calendário,
ui_calendars_9444501,string,,Calendars,Calendários,
ui_camera_4da9c9a,string,,Camera,Câmara,
ui_camera_aspect_ratio_928bf09,string,,Camera aspect ratio,Proporção da câmara,
ui_camera_display_20a9c82,string,,Camera display,Visualização da câmara,
ui_camera_feed_cc1f19e,string,,Camera Feed,Transmissão da Câmara,
ui_camera_page_6b1987b,string,,camera_page,camera_page,
ui_camera_stack_645ea0f,string,,Camera Stack,Pilha de Câmaras,
ui_camera_url_0eebe87,string,,Camera URL,URL da câmara,
ui_cameras_d3daff3,string,,Cameras,Câmaras,
ui_camerascan_00bd2cb,string,,cameraScan,análise de câmara,
ui_can_t_reach_the_server_73079bd,string,,Can't reach the server,Não é possível contactar o servidor,
ui_cancel_77dfd21,string,,Cancel,Cancelar,
ui_cancel_arming_5d383c8,string,,Cancel arming,Cancelar armamento,
ui_card_4d4ce73,string,,Card,Cartão,
ui_card_data_4a42176,string,,Card & data,Cartão & dados,
ui_card_entities_e548a55,string,,Card & entities,Cartão & entidades,
ui_card_layout_f83b655,string,,Card layout,Disposição do cartão,
ui_card_settings_1a3b62a,string,,Card settings,Definições do cartão,
ui_card_shape_and_width_0d513f7,string,,Card shape and width,Forma e largura do cartão,
ui_card_shape_width_and_background_e4aff1c,string,,"Card shape, width, and background","Forma, largura e fundo do cartão",
ui_card_size_shape_and_background_df75707,string,,"Card size, shape, and background","Tamanho, forma e fundo do cartão",
ui_card_width_icon_and_styling_de70fd8,string,,"Card width, icon, and styling","Largura, ícone e estilo do cartão",
ui_card_width_shape_icon_and_background_c3695b5,string,,"Card width, shape, icon, and background","Largura, forma, ícone e fundo do cartão",
ui_cards_0f830bc,string,,Cards,Cartões,
ui_cards_data_a33e044,string,,Cards & data,Cartões & dados,
ui_cards_entities_be4393a,string,,Cards & entities,Cartões & entidades,
ui_carrier_accounts_20ad36c,string,,Carrier accounts,Contas de transportadoras,
ui_carrier_devices_9927ae1,string,,Carrier devices,Dispositivos de transportadora,
ui_carrier_display_name_optional_5ca06fc,string,,Carrier display name (optional),Nome de exibição da transportadora (opcional),
ui_center_adapt_now_and_pause_buttons_81074b2,string,,Center Adapt now and Pause buttons,Centrar os botões Adaptar agora e Pausar,
ui_change_64fbd99,string,,Change,Alterar,
ui_change_avatar_image_217fbce,string,,Change avatar image,Alterar imagem de avatar,
ui_changing_mode_3da68b4,string,,Changing mode,A alterar o modo,
ui_charge_flow_ceb6c62,string,,Charge & flow,Carga & fluxo,
ui_chart_66c7734,string,,Chart,Gráfico,
ui_checking_for_shared_dashboards_5f2f823,string,,Checking for shared dashboards…,A verificar painéis partilhados…,
ui_checking_for_the_hki_7_cloud_component_c76112a,string,,Checking for the HKI 7 Cloud component…,A verificar o componente HKI 7 Cloud…,don't translate HKI 7 Cloud
ui_choose_78b7c9f,string,,Choose,Escolher,
ui_choose_a_different_server_47e6ce6,string,,Choose a different server,Escolher um servidor diferente,
ui_choose_a_side_when_the_badge_bar_is_split_6e3c73d,string,,Choose a side when the badge bar is split,Escolha um lado quando a barra de emblemas está dividida,
ui_choose_a_state_7ab7191,string,,Choose a state,Escolha um estado,
ui_choose_a_visual_home_assistant_block_e7c8652,string,,Choose a visual Home Assistant block,Escolha um bloco visual do Home Assistant,don't translate Home Assistant
ui_choose_action_cf9c80e,string,,Choose action,Escolher ação,
ui_choose_an_action_e82323b,string,,Choose an action,Escolha uma ação,
ui_choose_an_entity_00fd1cc,string,,Choose an entity,Escolha uma entidade,
ui_choose_an_entity_first_d59e681,string,,Choose an entity first,Escolha primeiro uma entidade,
ui_choose_an_expanded_or_compact_dashboard_header_815902d,string,,Choose an expanded or compact dashboard header,Escolha um cabeçalho de painel expandido ou compacto,
ui_choose_avatar_image_bcd5b00,string,,Choose avatar image,Escolher imagem de avatar,
ui_choose_between_the_full_header_and_a_compact_navigation_90ec55e,string,,Choose between the full header and a compact navigation bar,Escolha entre o cabeçalho completo e uma barra de navegação compacta,
ui_choose_entity_31b0424,string,,Choose entity,Escolher entidade,
ui_choose_how_this_phone_or_tablet_appears_in_home_419da67,string,,Choose how this phone or tablet appears in Home Assistant,Escolha como este telemóvel ou tablet aparece no Home Assistant,don't translate Home Assistant
ui_choose_icon_b0047ce,string,,Choose icon,Escolher ícone,
ui_choose_included_cards_and_shared_entity_overrides_a507343,string,,Choose included cards and shared entity overrides,Escolha os cartões incluídos e as substituições de entidades partilhadas,
ui_choose_included_views_and_shared_entity_overrides_41f2e64,string,,Choose included views and shared entity overrides,Escolha as vistas incluídas e as substituições de entidades partilhadas,
ui_choose_one_or_more_carrier_devices_in_widget_settings_100a4ca,string,,Choose one or more carrier devices in widget settings.,Escolha um ou mais dispositivos de transportadora nas definições do widget.,
ui_choose_person_entity_977db64,string,,Choose person entity,Escolher entidade de pessoa,
ui_choose_the_climate_view_and_optional_entity_overrides_a69cbbc,string,,Choose the climate view and optional entity overrides,Escolha a vista de clima e substituições de entidades opcionais,
ui_choose_the_energy_view_and_override_its_entities_if_523c3be,string,,Choose the energy view and override its entities if needed,Escolha a vista de energia e substitua as suas entidades se necessário,
ui_choose_the_entity_and_card_content_8bde89a,string,,Choose the entity and card content,Escolha a entidade e o conteúdo do cartão,
ui_choose_the_home_assistant_entities_that_drive_this_room_53a4061,string,,Choose the Home Assistant entities that drive this room's live indicators. Indicators only appear while they are active.,Escolha as entidades do Home Assistant que controlam os indicadores em direto desta divisão. Os indicadores só aparecem enquanto estiverem ativos.,don't translate Home Assistant
ui_choose_the_home_assistant_shown_in_hki_7_b29bc26,string,,Choose the Home Assistant shown in HKI 7,Escolha o Home Assistant mostrado no HKI 7,"don't translate Home Assistant, HKI 7"
ui_choose_the_player_and_dashboard_label_7fa88ba,string,,Choose the player and dashboard label,Escolha o leitor e o rótulo do painel,
ui_choose_the_profile_for_this_light_d8c7bae,string,,Choose the profile for this light,Escolha o perfil para esta luz,
ui_choose_the_sensors_plotted_together_3bc1663,string,,Choose the sensors plotted together,Escolha os sensores representados em conjunto,
ui_choose_the_source_and_when_a_battery_is_considered_0b993df,string,,Choose the source and when a battery is considered low,Escolha a origem e quando uma bateria é considerada fraca,
ui_choose_what_tap_double_tap_and_hold_should_do_0bbe9c8,string,,"Choose what tap, double tap, and hold should do","Escolha o que o toque, toque duplo e toque longo devem fazer",
ui_choose_what_this_action_should_control_7ebe4ab,string,,Choose what this action should control,Escolha o que esta ação deve controlar,
ui_choose_what_this_badge_summarizes_a7af7e6,string,,Choose what this badge summarizes,Escolha o que este emblema resume,
ui_choose_what_this_header_pill_shows_0bbdbc2,string,,Choose what this header pill shows,Escolha o que esta cápsula do cabeçalho mostra,
ui_choose_where_to_restore_the_dashboard_configuration_from_bb40b34,string,,Choose where to restore the dashboard configuration from.,Escolha de onde restaurar a configuração do painel.,
ui_choose_whether_this_person_appears_in_the_home_header_49f0ec2,string,,Choose whether this person appears in the Home header,Escolha se esta pessoa aparece no cabeçalho da página inicial,
ui_choose_which_profiles_this_widget_can_control_2cd9b2b,string,,Choose which profiles this widget can control,Escolha que perfis este widget pode controlar,
ui_choose_who_can_see_this_dashboard_they_can_import_2f5e49d,string,,Choose who can see this dashboard. They can import it into their own app.,Escolha quem pode ver este painel. Pode importá-lo para a sua própria aplicação.,
ui_choose_your_dashboard_1ec85e9,string,,Choose your dashboard,Escolha o seu painel,
ui_clean_rooms_4dc67ab,string,,Clean rooms,Limpar divisões,
ui_clean_selected_43d8dd5,string,,Clean selected,Limpar selecionado,
ui_clear_719ea39,string,,Clear,Limpar,
ui_clear_battery_config_d8854f7,string,,Clear battery config?,Limpar configuração da bateria?,
ui_clear_battery_view_1952347,string,,Clear battery view?,Limpar vista de bateria?,
ui_clear_battery_view_5ef09bf,string,,Clear Battery View,Limpar Vista de Bateria,
ui_clear_climate_view_48e8a5e,string,,Clear Climate View,Limpar Vista de Clima,
ui_clear_climate_view_9a1339c,string,,Clear climate view?,Limpar vista de clima?,
ui_clear_config_51f6330,string,,Clear config,Limpar configuração,
ui_clear_energy_view_401c166,string,,Clear Energy View,Limpar Vista de Energia,
ui_clear_energy_view_d577bb7,string,,Clear energy view?,Limpar vista de energia?,
ui_clear_filters_4122267,string,,Clear filters,Limpar filtros,
ui_clear_rooms_view_87a43ca,string,,Clear Rooms View,Limpar Vista de Divisões,
ui_clear_rooms_view_f1d0d72,string,,Clear rooms view?,Limpar vista de divisões?,
ui_clear_search_67300d0,string,,Clear search,Limpar pesquisa,
ui_clear_security_view_219e25b,string,,Clear Security View,Limpar Vista de Segurança,
ui_clear_security_view_48790f7,string,,Clear security view?,Limpar vista de segurança?,
ui_clear_selection_247fd63,string,,Clear selection,Limpar seleção,
ui_climate_4857860,string,,Climate,Clima,
ui_climate_cards_f4996fd,string,,Climate Cards,Cartões de Clima,
ui_climate_devices_are_found_automatically_add_extra_entities_5ebd8b7,string,,Climate devices are found automatically; add extra entities here if any are missing.,Os dispositivos de clima são encontrados automaticamente; adicione aqui entidades extra se faltar alguma.,
ui_climate_dialog_control_add9f2b,string,,Climate dialog control,Controlo do diálogo de clima,
ui_climate_sources_take_priority_and_use_their_current_temper_5dbcde3,string,,Climate sources take priority and use their current_temperature and current_humidity values. ,As fontes de clima têm prioridade e utilizam os seus valores de current_temperature e current_humidity. ,keep the space at the start/end
ui_climate_stack_cards_dcff178,string,,Climate Stack Cards,Cartões da Pilha de Clima,
ui_climate_summary_4686577,string,,Climate summary,Resumo do clima,
ui_climatedooropen_026f1c8,string,,climateDoorOpen,porta aberta (clima),
ui_climatehouse_9c0637a,string,,climateHouse,casa (clima),
ui_climatewindowopen_9b0794a,string,,climateWindowOpen,janela aberta (clima),
ui_close_bbfa773,string,,Close,Fechar,
ui_cloud_backup_is_off_71dfae1,string,,Cloud backup is off,A cópia de segurança na nuvem está desativada,
ui_collapsed_by_default_65a57c6,string,,Collapsed by default,Colapsado por predefinição,
ui_collapsible_c932fac,string,,Collapsible,Colapsável,
ui_collection_30c54a9,string,,Collection,Coleção,
ui_color_1d0c830,string,,Color,Cor,
ui_color_typography_and_component_shape_b82e582,string,,"Color, typography, and component shape","Cor, tipografia e forma dos componentes",
ui_colors_and_light_dark_mode_37de9d5,string,,Colors and light/dark mode,Cores e modo claro/escuro,
ui_columns_cf723c5,string,,Columns,Colunas,
ui_combine_multiple_accounts_from_the_same_carrier_into_one_0006a49,string,,Combine multiple accounts from the same carrier into one tab and parcel list.,Combine várias contas da mesma transportadora num só separador e lista de encomendas.,
ui_comfortpulse_100b63b,string,,comfortPulse,pulso de conforto,
ui_community_source_716abd9,string,,Community source,Fonte da comunidade,
ui_compact_1df39aa,string,,Compact,Compacto,
ui_compact_header_50275e8,string,,Compact header,Cabeçalho compacto,
ui_compact_mode_hides_the_left_header_pill_persons_subtitle_da84968,string,,"Compact mode hides the left header pill, persons, subtitle/status information, and room counters. Swipe down on the compact bar to open Search, Flows, Edit, and Settings.","O modo compacto oculta a cápsula esquerda do cabeçalho, as pessoas, informações de subtítulo/estado e os contadores de divisões. Deslize para baixo na barra compacta para abrir Pesquisa, Fluxos, Editar e Definições.",
ui_compact_tile_height_78b57a3,string,,Compact tile height,Altura do bloco compacto,
ui_configured_light_65a3aad,string,,%1$s configured light%2$s,%1$s luz configurada%2$s,keep %1$s %2$s
ui_confirm_04a2122,string,,Confirm,Confirmar,
ui_connect_b65463c,string,,Connect,Ligar,
ui_connected_through_home_assistant_cloud_47a54c0,string,,Connected through Home Assistant Cloud,Ligado através do Home Assistant Cloud,don't translate Home Assistant
ui_connected_through_your_external_home_assistant_address_966b0e6,string,,Connected through your external Home Assistant address,Ligado através do seu endereço externo do Home Assistant,don't translate Home Assistant
ui_connected_through_your_home_network_cdf4e0f,string,,Connected through your home network,Ligado através da sua rede doméstica,
ui_connecting_fd3e796,string,,Connecting…,A ligar…,
ui_connection_6512ee1,string,,Connection,Ligação,
ui_connection_switched_to_8f04753,string,,Connection switched to %1$s,Ligação alterada para %1$s,keep %1$s
ui_contacting_your_home_assistant_server_e0a53d1,string,,Contacting your Home Assistant server…,A contactar o seu servidor Home Assistant…,don't translate Home Assistant
ui_content_4f9be05,string,,Content,Conteúdo,
ui_continue_2e02623,string,,Continue,Continuar,
ui_continuous_gps_for_live_tracking_uses_much_more_battery_fdcd80d,string,,Continuous GPS for live tracking — uses much more battery. Leave off for official-app-like behavior.,GPS contínuo para rastreio em direto — utiliza muito mais bateria. Deixe desativado para um comportamento semelhante ao da aplicação oficial.,
ui_control_ea1d3df,string,,Control,Controlo,
ui_control_how_accounts_become_tabs_and_lists_f100249,string,,Control how accounts become tabs and lists,Controle como as contas se tornam separadores e listas,
ui_control_layout_4c3b047,string,,Control layout,Disposição de controlos,
ui_controls_and_history_sensors_used_by_the_dialog_f71675d,string,,Controls and history sensors used by the dialog,Controlos e sensores de histórico utilizados pelo diálogo,
ui_controls_light_in_this_profile_cd11089,string,,Controls %1$s light%2$s in this profile.,Controla %1$s luz%2$s neste perfil.,keep %1$s %2$s
ui_cooling_5569ac4,string,,Cooling,A arrefecer,
ui_copy_af74f7c,string,,Copy,Copiar,
ui_copy_dashboard_2ea354e,string,,Copy dashboard,Copiar painel,
ui_copyright_2026_jimz011_b8f2c24,string,,Copyright © 2026 Jimz011,Copyright © 2026 Jimz011,
ui_corners_f1fb139,string,,Corners,Cantos,
ui_could_not_add_the_parcel_check_the_number_and_fd157b4,string,,Could not add the parcel. Check the number and try again.,Não foi possível adicionar a encomenda. Verifique o número e tente novamente.,
ui_couldn_t_reach_a30cc1b,string,,Couldn't reach %1$s,Não foi possível contactar %1$s,keep %1$s
ui_couldn_t_reach_your_home_assistant_server_2a17c09,string,,Couldn't reach your Home Assistant server.,Não foi possível contactar o seu servidor Home Assistant.,don't translate Home Assistant
ui_countdown_timer_282cb17,string,,Countdown timer,Temporizador de contagem decrescente,
ui_create_6e157c5,string,,Create,Criar,
ui_create_a_flow_11b4415,string,,Create a flow,Criar um fluxo,
ui_create_a_separate_dashboard_auto_generate_imports_once_and_a5f0ef1,string,,Create a separate dashboard. Auto Generate imports once and then becomes editable; Start Empty only keeps persons available.,Cria um painel separado. A Geração Automática importa uma vez e depois torna-se editável; Começar Vazio apenas mantém as pessoas disponíveis.,
ui_create_custom_page_d1f53e7,string,,Create custom page,Criar página personalizada,
ui_created_by_jimz011_2026_hki_7_v_20cbca0,string,,Created by Jimz011 - 2026 • HKI 7 v%1$s,Criado por Jimz011 - 2026 • HKI 7 v%1$s,keep %1$s; don't translate HKI 7
